model_no,k_name,l1,l2,b,meas_error,lppd_exact
2071,ksqexp,2.5,250,0.5,0.5,-45.78258817473746
2072,ksqexp,2.5,250,0.5,0.1,92.12859318453582
2073,ksqexp,2.5,250,0.5,0.05,124.9240368189197
2074,ksqexp,2.5,250,0.5,0.01,-486.125036603813
2075,ksqexp,2.5,250,0.5,0,-2381088.1471818704
2076,ksqexp,2.5,250,1,0.5,-49.72817740923207
2077,ksqexp,2.5,250,1,0.1,88.56581867607167
2078,ksqexp,2.5,250,1,0.05,124.56356240528436
2079,ksqexp,2.5,250,1,0.01,-510.51241804714084
2080,ksqexp,2.5,250,1,0,-1190297.4071360843
2081,ksqexp,2.5,250,1.5,0.5,-52.244711421620096
2082,ksqexp,2.5,250,1.5,0.1,86.187580829049665
2083,ksqexp,2.5,250,1.5,0.05,123.52736061841917
2084,ksqexp,2.5,250,1.5,0.01,-525.2882551259733
2085,ksqexp,2.5,250,1.5,0,-793366.1362637205
2086,ksqexp,2.5,500,0.5,0.5,-45.78258817509189
2087,ksqexp,2.5,500,0.5,0.1,92.12859318264468
2088,ksqexp,2.5,500,0.5,0.05,124.92403681222606
2089,ksqexp,2.5,500,0.5,0.01,-486.12503657039014
2090,ksqexp,2.5,500,0.5,0,-2381088.1381516843
2091,ksqexp,2.5,500,1,0.5,-49.72817740933792
2092,ksqexp,2.5,500,1,0.1,88.56581867400843
2093,ksqexp,2.5,500,1,0.05,124.56356240106425
2094,ksqexp,2.5,500,1,0.01,-510.5124180624968
2095,ksqexp,2.5,500,1,0,-1190297.4026159747
2096,ksqexp,2.5,500,1.5,0.5,-52.2447114216661
2097,ksqexp,2.5,500,1.5,0.1,86.1875808271693
2098,ksqexp,2.5,500,1.5,0.05,123.52736061580312
2099,ksqexp,2.5,500,1.5,0.01,-525.2882551765414
2100,ksqexp,2.5,500,1.5,0,-793366.1332391533
2101,kexp,1,0.2,0.5,0.5,-53.63627842387913
2102,kexp,1,0.2,0.5,0.1,-5.593182095194122
2103,kexp,1,0.2,0.5,0.05,-32.48644292121164
2104,kexp,1,0.2,0.5,0.01,-69.9326821124034
2105,kexp,1,0.2,0.5,0,-72.65954050186315
2106,kexp,1,0.2,1,0.5,-56.90976955663968
2107,kexp,1,0.2,1,0.1,-2.741725482997974
2108,kexp,1,0.2,1,0.05,-10.862303046508648
2109,kexp,1,0.2,1,0.01,-19.98443430186123
2110,kexp,1,0.2,1,0,-20.536124260208467
2111,kexp,1,0.2,1.5,0.5,-60.39937776573162
2112,kexp,1,0.2,1.5,0.1,-6.709665013314617
2113,kexp,1,0.2,1.5,0.05,-9.207486078778853
2114,kexp,1,0.2,1.5,0.01,-12.395787463317353
2115,kexp,1,0.2,1.5,0,-12.580118763677046
2116,kexp,1,0.5,0.5,0.5,-56.21783464024411
2117,kexp,1,0.5,0.5,0.1,-1.323489200474298
2118,kexp,1,0.5,0.5,0.05,-5.928296997849704
2119,kexp,1,0.5,0.5,0.01,-11.208949890208789
2120,kexp,1,0.5,0.5,0,-11.518241553078783
2121,kexp,1,0.5,1,0.5,-64.22801306106794
2122,kexp,1,0.5,1,0.1,-14.011638486460756
2123,kexp,1,0.5,1,0.05,-13.128718279228965
2124,kexp,1,0.5,1,0.01,-13.409019207807237
2125,kexp,1,0.5,1,0,-13.430764522550575
2126,kexp,1,0.5,1.5,0.5,-70.90493308080279
2127,kexp,1,0.5,1.5,0.1,-25.688603727173547
2128,kexp,1,0.5,1.5,0.05,-23.92401855087631
2129,kexp,1,0.5,1.5,0.01,-23.50197810767182
2130,kexp,1,0.5,1.5,0,-23.486738766204386
2131,kexp,1,1,0.5,0.5,-60.79508647158593
2132,kexp,1,1,0.5,0.1,-9.38112956193831
2133,kexp,1,1,0.5,0.05,-8.424360976352576
2134,kexp,1,1,0.5,0.01,-8.67987568412653
2135,kexp,1,1,0.5,0,-8.70057534204367
2136,kexp,1,1,1,0.5,-72.75605398531323
2137,kexp,1,1,1,0.1,-31.025095427202103
2138,kexp,1,1,1,0.05,-29.119868724057778
2139,kexp,1,1,1,0.01,-28.550970080395324
2140,kexp,1,1,1,0,-28.527945526132036
2141,kexp,1,1,1.5,0.5,-82.06307379922609
2142,kexp,1,1,1.5,0.1,-46.82635223523496
2143,kexp,1,1,1.5,0.05,-45.12547637116316
2144,kexp,1,1,1.5,0.01,-44.57832732324243
2145,kexp,1,1,1.5,0,-44.555535508440805
2146,kexp,1,1.5,0.5,0.5,-64.09980708975921
2147,kexp,1,1.5,0.5,0.1,-16.530618430518537
2148,kexp,1,1.5,0.5,0.05,-14.628401976104684
2149,kexp,1,1.5,0.5,0.01,-14.160339830789578
2150,kexp,1,1.5,0.5,0,-14.14316043747208
2151,kexp,1,1.5,1,0.5,-78.39057664810154
2152,kexp,1,1.5,1,0.1,-42.29843982815231
2153,kexp,1,1.5,1,0.05,-40.55800059963285
2154,kexp,1,1.5,1,0.01,-39.99790464410212
2155,kexp,1,1.5,1,0,-39.97457023675618
2156,kexp,1,1.5,1.5,0.5,-89.23182194136186
2157,kexp,1,1.5,1.5,0.1,-59.851561121277996
2158,kexp,1,1.5,1.5,0.05,-58.47237062747547
2159,kexp,1,1.5,1.5,0.01,-58.02234721893879
2160,kexp,1,1.5,1.5,0,-58.00350675754697
2161,kexp,1,2,0.5,0.5,-66.57098146631508
2162,kexp,1,2,0.5,0.1,-22.13756047338548
2163,kexp,1,2,0.5,0.05,-20.073379458718765
2164,kexp,1,2,0.5,0.01,-19.451476176375174
2165,kexp,1,2,0.5,0,-19.42621919276428
2166,kexp,1,2,1,0.5,-82.46335263414319
2167,kexp,1,2,1,0.1,-50.27271066057245
2168,kexp,1,2,1,0.05,-48.74413136500007
2169,kexp,1,2,1,0.01,-48.24614258974045
2170,kexp,1,2,1,0,-48.22530589473324
2171,kexp,1,2,1.5,0.5,-94.33834339204276
2172,kexp,1,2,1.5,0.1,-68.78494575884484
2173,kexp,1,2,1.5,0.05,-67.6345640514742
2174,kexp,1,2,1.5,0.01,-67.25918642059693
2175,kexp,1,2,1.5,0,-67.24346804978147
2176,kexp,1,2.5,0.5,0.5,-68.51598020856997
2177,kexp,1,2.5,0.5,0.1,-26.601403297109165
2178,kexp,1,2.5,0.5,0.05,-24.568086156821852
2179,kexp,1,2.5,0.5,0.01,-23.923643200854485
2180,kexp,1,2.5,0.5,0,-23.896946050436483
2181,kexp,1,2.5,1,0.5,-85.58447009612136
2182,kexp,1,2.5,1,0.1,-56.24409145962655
2183,kexp,1,2.5,1,0.05,-54.88799888316207
2184,kexp,1,2.5,1,0.01,-54.44532087488558
2185,kexp,1,2.5,1,0,-54.42678398290361
2186,kexp,1,2.5,1.5,0.5,-98.20754849087804
2187,kexp,1,2.5,1.5,0.1,-75.34938229463577
2188,kexp,1,2.5,1.5,0.05,-74.35821353003115
2189,kexp,1,2.5,1.5,0.01,-74.03537573349647
2190,kexp,1,2.5,1.5,0,-74.02186321479809
2191,kexp,1,3,0.5,0.5,-70.09922793370737
2192,kexp,1,3,0.5,0.1,-30.2326474965034
2193,kexp,1,3,0.5,0.05,-28.280413191712167
2194,kexp,1,3,0.5,0.01,-27.650176748519478
2195,kexp,1,3,0.5,0,-27.623893869030937
2196,kexp,1,3,1,0.5,-88.069914040855
2197,kexp,1,3,1,0.1,-60.90142370832813
2198,kexp,1,3,1,0.05,-59.67931963538877
2199,kexp,1,3,1,0.01,-59.280581570793814
2200,kexp,1,3,1,0,-59.263885447269686
2201,kexp,1,3,1.5,0.5,-101.26104845786202
2202,kexp,1,3,1.5,0.1,-80.40244231651258
2203,kexp,1,3,1.5,0.05,-79.52590171386798
2204,kexp,1,3,1.5,0.01,-79.24093751359328
2205,kexp,1,3,1.5,0,-79.22901589442866
2206,kexp,1,3.5,0.5,0.5,-71.41780747683718
2207,kexp,1,3.5,0.5,0.1,-33.24038397168966
2208,kexp,1,3.5,0.5,0.05,-31.37720344620219
2209,kexp,1,3.5,0.5,0.01,-30.77103989290219
2210,kexp,1,3.5,0.5,0,-30.745692286830128
2211,kexp,1,3.5,1,0.5,-90.10358732192302
2212,kexp,1,3.5,1,0.1,-64.64218800301654
2213,kexp,1,3.5,1,0.05,-63.52453878044446
2214,kexp,1,3.5,1,0.01,-63.16029448568707
2215,kexp,1,3.5,1,0,-63.14504671609011
2216,kexp,1,3.5,1.5,0.5,-103.74126097767554
2217,kexp,1,3.5,1.5,0.1,-84.42192772482021
2218,kexp,1,3.5,1.5,0.05,-83.63080959089007
2219,kexp,1,3.5,1.5,0.01,-83.37403587484265
2220,kexp,1,3.5,1.5,0,-83.36329811359387
2221,kexp,1,4,0.5,0.5,-72.53433824262541
2222,kexp,1,4,0.5,0.1,-35.7663017370641
2223,kexp,1,4,0.5,0.05,-33.98668492926743
2224,kexp,1,4,0.5,0.01,-33.405707156899055
2225,kexp,1,4,0.5,0,-33.38138343735377
2226,kexp,1,4,1,0.5,-91.80119292160367
2227,kexp,1,4,1,0.1,-67.71209998087424
2228,kexp,1,4,1,0.05,-66.67692849594249
2229,kexp,1,4,1,0.01,-66.33997240979079
2230,kexp,1,4,1,0,-66.32587121274524
2231,kexp,1,4,1.5,0.5,-105.79889456288758
2232,kexp,1,4,1.5,0.1,-87.69649609842683
2233,kexp,1,4,1.5,0.05,-86.97086558412165
2234,kexp,1,4,1.5,0.01,-86.73566587881673
2235,kexp,1,4,1.5,0,-86.72583372562896
2236,kexp,1,6,0.5,0.5,-75.67929959033772
2237,kexp,1,6,0.5,0.1,-42.688970206060546
2238,kexp,1,6,0.5,0.05,-41.15033410653471
2239,kexp,1,6,0.5,0.01,-40.64695880185947
2240,kexp,1,6,0.5,0,-40.625866022591076
2241,kexp,1,6,1,0.5,-96.47039641575638
2242,kexp,1,6,1,0.1,-75.86047310951783
2243,kexp,1,6,1,0.05,-75.0247684294502
2244,kexp,1,6,1,0.01,-74.75373561814378
2245,kexp,1,6,1,0,-74.74240386675845
2246,kexp,1,6,1.5,0.5,-111.39576359321747
2247,kexp,1,6,1.5,0.1,-96.29869094043516
2248,kexp,1,6,1.5,0.05,-95.72583250798671
2249,kexp,1,6,1.5,0.01,-95.54077886860455
2250,kexp,1,6,1.5,0,-95.53304973590595
2251,kexp,1,8,0.5,0.5,-77.57481936899684
2252,kexp,1,8,0.5,0.1,-46.627012821429275
2253,kexp,1,8,0.5,0.05,-45.218938039151354
2254,kexp,1,8,0.5,0.01,-44.75876628135095
2255,kexp,1,8,0.5,0,-44.73948854489501
2256,kexp,1,8,1,0.5,-99.20569433906897
2257,kexp,1,8,1,0.1,-80.37843097457558
2258,kexp,1,8,1,0.05,-79.63789945212353
2259,kexp,1,8,1,0.01,-79.39819909164241
2260,kexp,1,8,1,0,-79.38818235756139
2261,kexp,1,8,1.5,0.5,-114.62759230998137
2262,kexp,1,8,1.5,0.1,-101.02710842199474
2263,kexp,1,8,1.5,0.05,-100.5249359843561
2264,kexp,1,8,1.5,0.01,-100.362975380018
2265,kexp,1,8,1.5,0,-100.35621354954368
2266,kexp,1,10,0.5,0.5,-78.7930712954969
2267,kexp,1,10,0.5,0.1,-49.012906497330015
2268,kexp,1,10,0.5,0.05,-47.677767747411544
2269,kexp,1,10,0.5,0.01,-47.24185862693833
2270,kexp,1,10,0.5,0,-47.223601906024804
2271,kexp,1,10,1,0.5,-100.9263905430433
2272,kexp,1,10,1,0.1,-83.09156092715516
2273,kexp,1,10,1,0.05,-82.40142382964717
2274,kexp,1,10,1,0.01,-82.17826343529347
2275,kexp,1,10,1,0,-82.16894033798349
2276,kexp,1,10,1.5,0.5,-116.63849659504588
2277,kexp,1,10,1.5,0.1,-103.85732407665448
2278,kexp,1,10,1.5,0.05,-103.39205166132226
2279,kexp,1,10,1.5,0.01,-103.24211175712655
2280,kexp,1,10,1.5,0,-103.23585306973071
2281,kexp,1,25,0.5,0.5,-81.46724381006898
2282,kexp,1,25,0.5,0.1,-53.54261526786758
2283,kexp,1,25,0.5,0.05,-52.31455697280428
2284,kexp,1,25,0.5,0.01,-51.9142051735866
2285,kexp,1,25,0.5,0,-51.89744420894727
2286,kexp,1,25,1,0.5,-104.43936706453145
2287,kexp,1,25,1,0.1,-88.09271377100599
2288,kexp,1,25,1,0.05,-87.47182101403627
2289,kexp,1,25,1,0.01,-87.27127456744662
2290,kexp,1,25,1,0,-87.26289862500093
2291,kexp,1,25,1.5,0.5,-120.61512573775978
2292,kexp,1,25,1.5,0.1,-109.02468043305801
2293,kexp,1,25,1.5,0.05,-108.60921241148735
2294,kexp,1,25,1.5,0.01,-108.4754329692758
2295,kexp,1,25,1.5,0,-108.46985001811402
2296,kexp,1,50,0.5,0.5,-81.9126120481785
2297,kexp,1,50,0.5,0.1,-54.11006180592099
2298,kexp,1,50,0.5,0.05,-52.88625682281589
2299,kexp,1,50,0.5,0.01,-52.48727104972026
2300,kexp,1,50,0.5,0,-52.47056705516942
2301,kexp,1,50,1,0.5,-104.8820759436753
2302,kexp,1,50,1,0.1,-88.6089348872796
2303,kexp,1,50,1,0.05,-87.99058392868865
2304,kexp,1,50,1,0.01,-87.79085426631879
2305,kexp,1,50,1,0,-87.78251239258687
2306,kexp,1,50,1.5,0.5,-121.06154177265863
2307,kexp,1,50,1.5,0.1,-109.52407015742571
2308,kexp,1,50,1.5,0.05,-109.11039144665044
2309,kexp,1,50,1.5,0.01,-108.97718642375258
2310,kexp,1,50,1.5,0,-108.97162742615458
2311,kexp,1,75,0.5,0.5,-81.96784210761282
2312,kexp,1,75,0.5,0.1,-54.17618169245473
2313,kexp,1,75,0.5,0.05,-52.95256533924143
2314,kexp,1,75,0.5,0.01,-52.553635452025176
2315,kexp,1,75,0.5,0,-52.53693373710492
2316,kexp,1,75,1,0.5,-104.9200005277087
2317,kexp,1,75,1,0.1,-88.65005202782996
2318,kexp,1,75,1,0.05,-88.03176842390958
2319,kexp,1,75,1,0.01,-87.83205965415114
2320,kexp,1,75,1,0,-87.82371864384925
2321,kexp,1,75,1.5,0.5,-121.09264376968758
2322,kexp,1,75,1.5,0.1,-109.55683723668652
2323,kexp,1,75,1.5,0.05,-109.14319797382636
2324,kexp,1,75,1.5,0.01,-109.0100053505276
2325,kexp,1,75,1.5,0,-109.0044468671926
2326,kexp,1,100,0.5,0.5,-81.97794026120854
2327,kexp,1,100,0.5,0.1,-54.18851220454022
2328,kexp,1,100,0.5,0.05,-52.96493727485727
2329,kexp,1,100,0.5,0.01,-52.566019760617436
2330,kexp,1,100,0.5,0,-52.54931855156508
2331,kexp,1,100,1,0.5,-104.92599960560182
2332,kexp,1,100,1,0.1,-88.65657374356391
2333,kexp,1,100,1,0.05,-88.03830070014855
2334,kexp,1,100,1,0.01,-87.83859519134413
2335,kexp,1,100,1,0,-87.8302543156437
2336,kexp,1,100,1.5,0.5,-121.09699938480323
2337,kexp,1,100,1.5,0.1,-109.5614166945859
2338,kexp,1,100,1.5,0.05,-109.14778233564057
2339,kexp,1,100,1.5,0.01,-109.01459124464814
2340,kexp,1,100,1.5,0,-109.00903282476514
2341,kexp,1,150,0.5,0.5,-81.98024039756953
2342,kexp,1,150,0.5,0.1,-54.19133890802153
2343,kexp,1,150,0.5,0.05,-52.96777397221543
2344,kexp,1,150,0.5,0.01,-52.56885945082178
2345,kexp,1,150,0.5,0,-52.552158364220475
2346,kexp,1,150,1,0.5,-104.9273136923386
2347,kexp,1,150,1,0.1,-88.6580064334292
2348,kexp,1,150,1,0.05,-88.0397358116908
2349,kexp,1,150,1,0.01,-87.84003105122636
2350,kexp,1,150,1,0,-87.83169020642103
2351,kexp,1,150,1.5,0.5,-121.09791715194217
2352,kexp,1,150,1.5,0.1,-109.56238319183511
2353,kexp,1,150,1.5,0.05,-109.14874990390352
2354,kexp,1,150,1.5,0.01,-109.01555914760617
2355,kexp,1,150,1.5,0,-109.01000074158313
2356,kexp,1,200,0.5,0.5,-81.98032379146667
2357,kexp,1,200,0.5,0.1,-54.19144106762315
2358,kexp,1,200,0.5,0.05,-52.96787646751007
2359,kexp,1,200,0.5,0.01,-52.56896204565977
2360,kexp,1,200,0.5,0,-52.55226096311968
2361,kexp,1,200,1,0.5,-104.92736078711275
2362,kexp,1,200,1,0.1,-88.65805765997398
2363,kexp,1,200,1,0.05,-88.03978711836105
2364,kexp,1,200,1,0.01,-87.84008238252524
2365,kexp,1,200,1,0,-87.83174153873523
2366,kexp,1,200,1.5,0.5,-121.09794968241005
2367,kexp,1,200,1.5,0.1,-109.5624173888833
2368,kexp,1,200,1.5,0.05,-109.14878413599372
2369,kexp,1,200,1.5,0.01,-109.01559339060731
2370,kexp,1,200,1.5,0,-109.01003498503565
2371,kexp,1,250,0.5,0.5,-81.98032677166555
2372,kexp,1,250,0.5,0.1,-54.1914446880691
2373,kexp,1,250,0.5,0.05,-52.96788009796294
2374,kexp,1,250,0.5,0.01,-52.56896567900781
2375,kexp,1,250,0.5,0,-52.55226459658499
2376,kexp,1,250,1,0.5,-104.92736246397013
2377,kexp,1,250,1,0.1,-88.65805947368077
2378,kexp,1,250,1,0.05,-88.03978893442017
2379,kexp,1,250,1,0.01,-87.84008419929773
2380,kexp,1,250,1,0,-87.83174335553703
2381,kexp,1,250,1.5,0.5,-121.09795083825603
2382,kexp,1,250,1.5,0.1,-109.56241859877936
2383,kexp,1,250,1.5,0.05,-109.14878534691249
2384,kexp,1,250,1.5,0.01,-109.01559460184157
2385,kexp,1,250,1.5,0,-109.01003619628293
2386,kexp,1,500,0.5,0.5,-81.98032688146311
2387,kexp,1,500,0.5,0.1,-54.19144481978106
2388,kexp,1,500,0.5,0.05,-52.96788022993431
2389,kexp,1,500,0.5,0.01,-52.56896581104949
2390,kexp,1,500,0.5,0,-52.55226472862945
2391,kexp,1,500,1,0.5,-104.92736252546496
2392,kexp,1,500,1,0.1,-88.65805953962665
2393,kexp,1,500,1,0.05,-88.03978900042472
2394,kexp,1,500,1,0.01,-87.84008426531942
2395,kexp,1,500,1,0,-87.83174342155941
2396,kexp,1,500,1.5,0.5,-121.09795088054665
2397,kexp,1,500,1.5,0.1,-109.56241864276137
2398,kexp,1,500,1.5,0.05,-109.14878539091966
2399,kexp,1,500,1.5,0.01,-109.01559464585628
2400,kexp,1,500,1.5,0,-109.01003624029795
2401,kexp,1.25,0.2,0.5,0.5,-52.84398966802432
2402,kexp,1.25,0.2,0.5,0.1,-7.501102601517613
2403,kexp,1.25,0.2,0.5,0.05,-43.25482752299727
2404,kexp,1.25,0.2,0.5,0.01,-98.7329107191656
2405,kexp,1.25,0.2,0.5,0,-103.13184410803836
2406,kexp,1.25,0.2,1,0.5,-55.265451957716955
2407,kexp,1.25,0.2,1,0.1,-1.35556396276665
2408,kexp,1.25,0.2,1,0.05,-14.015244250267308
2409,kexp,1.25,0.2,1,0.01,-28.906872268931764
2410,kexp,1.25,0.2,1,0,-29.851243995334915
2411,kexp,1.25,0.2,1.5,0.5,-58.14748804293953
2412,kexp,1.25,0.2,1.5,0.1,-3.485739079728999
2413,kexp,1.25,0.2,1.5,0.05,-8.640701300559746
2414,kexp,1.25,0.2,1.5,0.01,-14.498106446222144
2415,kexp,1.25,0.2,1.5,0,-14.84284387302166
2416,kexp,1.25,0.5,0.5,0.5,-54.13264665293666
2417,kexp,1.25,0.5,0.5,0.1,1.701647663665537
2418,kexp,1.25,0.5,0.5,0.05,-6.282973959577072
2419,kexp,1.25,0.5,0.5,0.01,-15.360778499874092
2420,kexp,1.25,0.5,0.5,0,-15.910651580924391
2421,kexp,1.25,0.5,1,0.5,-61.133334745733045
2422,kexp,1.25,0.5,1,0.1,-8.475239189088107
2423,kexp,1.25,0.5,1,0.05,-8.63828891972933
2424,kexp,1.25,0.5,1,0.01,-9.779706419654929
2425,kexp,1.25,0.5,1,0,-9.848203695758492
2426,kexp,1.25,0.5,1.5,0.5,-67.10224324180082
2427,kexp,1.25,0.5,1.5,0.1,-18.817853543326763
2428,kexp,1.25,0.5,1.5,0.05,-17.389610374966992
2429,kexp,1.25,0.5,1.5,0.01,-17.246458844936082
2430,kexp,1.25,0.5,1.5,0,-17.245854320864442
2431,kexp,1.25,1,0.5,0.5,-57.861328543495546
2432,kexp,1.25,1,0.5,0.1,-3.692839901711787
2433,kexp,1.25,1,0.5,0.05,-3.7471240417837026
2434,kexp,1.25,1,0.5,0.01,-4.851242031690671
2435,kexp,1.25,1,0.5,0,-4.9181541952390075
2436,kexp,1.25,1,1,0.5,-68.66725774371345
2437,kexp,1.25,1,1,0.1,-23.439041859399012
2438,kexp,1.25,1,1,0.05,-21.57642867626179
2439,kexp,1.25,1,1,0.01,-21.09097777185138
2440,kexp,1.25,1,1,0,-21.072561889056335
2441,kexp,1.25,1,1.5,0.5,-77.1803754571098
2442,kexp,1.25,1,1.5,0.1,-38.32487687009875
2443,kexp,1.25,1,1.5,0.05,-36.47801490608972
2444,kexp,1.25,1,1.5,0.01,-35.8996852099942
2445,kexp,1.25,1,1.5,0,-35.87583104119149
2446,kexp,1.25,1.5,0.5,0.5,-60.7419096648669
2447,kexp,1.25,1.5,0.5,0.1,-9.698806814684989
2448,kexp,1.25,1.5,0.5,0.05,-8.090727990028645
2449,kexp,1.25,1.5,0.5,0.01,-7.886544427242651
2450,kexp,1.25,1.5,0.5,0,-7.8833550891235475
2451,kexp,1.25,1.5,1,0.5,-73.80121575155654
2452,kexp,1.25,1.5,1,0.1,-33.982405777742116
2453,kexp,1.25,1.5,1,0.05,-32.08769299774184
2454,kexp,1.25,1.5,1,0.01,-31.493599767144676
2455,kexp,1.25,1.5,1,0,-31.469083729410915
2456,kexp,1.25,1.5,1.5,0.5,-83.82585339795854
2457,kexp,1.25,1.5,1.5,0.1,-50.86397765303678
2458,kexp,1.25,1.5,1.5,0.05,-49.284134761098564
2459,kexp,1.25,1.5,1.5,0.01,-48.7709123074523
2460,kexp,1.25,1.5,1.5,0,-48.749459863832804
2461,kexp,1.25,2,0.5,0.5,-62.946285005873754
2462,kexp,1.25,2,0.5,0.1,-14.701452761249163
2463,kexp,1.25,2,0.5,0.05,-12.643477579206651
2464,kexp,1.25,2,0.5,0.01,-12.092110095605591
2465,kexp,1.25,2,0.5,0,-12.070908419331738
2466,kexp,1.25,2,1,0.5,-77.58181114475506
2467,kexp,1.25,2,1,0.1,-41.65249296353999
2468,kexp,1.25,2,1,0.05,-39.92034531492548
2469,kexp,1.25,2,1,0.01,-39.36034580767272
2470,kexp,1.25,2,1,0,-39.33697760956401
2471,kexp,1.25,2,1.5,0.5,-88.64239704771391
2472,kexp,1.25,2,1.5,0.1,-59.65043142438558
2473,kexp,1.25,2,1.5,0.05,-58.302521485077236
2474,kexp,1.25,2,1.5,0.01,-57.86255614403149
2475,kexp,1.25,2,1.5,0,-57.844133927346334
2476,kexp,1.25,2.5,0.5,0.5,-64.7088833638604
2477,kexp,1.25,2.5,0.5,0.1,-18.808524615121748
2478,kexp,1.25,2.5,0.5,0.05,-16.647732559434562
2479,kexp,1.25,2.5,0.5,0.01,-15.993283730948994
2480,kexp,1.25,2.5,0.5,0,-15.966651987247394
2481,kexp,1.25,2.5,1,0.5,-80.51888485666106
2482,kexp,1.25,2.5,1,0.1,-47.496189834929304
2483,kexp,1.25,2.5,1,0.05,-45.9271671076918
2484,kexp,1.25,2.5,1,0.01,-45.41592635078903
2485,kexp,1.25,2.5,1,0,-45.39453411147015
2486,kexp,1.25,2.5,1.5,0.5,-92.33896440398581
2487,kexp,1.25,2.5,1.5,0.1,-66.19736840071722
2488,kexp,1.25,2.5,1.5,0.05,-65.02188568320678
2489,kexp,1.25,2.5,1.5,0.01,-64.63835416111681
2490,kexp,1.25,2.5,1.5,0,-64.62229474060356
2491,kexp,1.25,3,0.5,0.5,-66.16095125462951
2492,kexp,1.25,3,0.5,0.1,-22.213906054448422
2493,kexp,1.25,3,0.5,0.05,-20.066863831536477
2494,kexp,1.25,3,0.5,0.01,-19.388528986255864
2495,kexp,1.25,3,0.5,0,-19.360463906861018
2496,kexp,1.25,3,1,0.5,-82.88147189798174
2497,kexp,1.25,3,1,0.1,-52.108913019069114
2498,kexp,1.25,3,1,0.05,-50.67717046219187
2499,kexp,1.25,3,1,0.01,-50.20979988540062
2500,kexp,1.25,3,1,0,-50.19022952670143
2501,kexp,1.25,3,1.5,0.5,-95.28456695193252
2502,kexp,1.25,3,1.5,0.1,-71.28773071626371
2503,kexp,1.25,3,1.5,0.05,-70.2406983856701
2504,kexp,1.25,3,1.5,0.01,-69.89956401943323
2505,kexp,1.25,3,1.5,0,-69.88528465438543
2506,kexp,1.25,3.5,0.5,0.5,-67.38211064142695
2507,kexp,1.25,3.5,0.5,0.1,-25.07338331287553
2508,kexp,1.25,3.5,0.5,0.05,-22.979940517105632
2509,kexp,1.25,3.5,0.5,0.01,-22.306265270685515
2510,kexp,1.25,3.5,0.5,0,-22.278205080956752
2511,kexp,1.25,3.5,1,0.5,-84.83007634604387
2512,kexp,1.25,3.5,1,0.1,-55.848084171587175
2513,kexp,1.25,3.5,1,0.05,-54.52808857842059
2514,kexp,1.25,3.5,1,0.01,-54.09722554884704
2515,kexp,1.25,3.5,1,0,-54.079182627533505
2516,kexp,1.25,3.5,1.5,0.5,-97.69591794281361
2517,kexp,1.25,3.5,1.5,0.1,-75.36897467259692
2518,kexp,1.25,3.5,1.5,0.05,-74.41970896220292
2519,kexp,1.25,3.5,1.5,0.01,-74.11089656537857
2520,kexp,1.25,3.5,1.5,0,-74.09797506413645
2521,kexp,1.25,4,0.5,0.5,-68.42526931400832
2522,kexp,1.25,4,0.5,0.1,-27.501311440182437
2523,kexp,1.25,4,0.5,0.05,-25.472416447961557
2524,kexp,1.25,4,0.5,0.01,-24.813595120248433
2525,kexp,1.25,4,0.5,0,-24.786066352012124
2526,kexp,1.25,4,1,0.5,-86.46811379682788
2527,kexp,1.25,4,1,0.1,-58.940419841407284
2528,kexp,1.25,4,1,0.05,-57.71108898808145
2529,kexp,1.25,4,1,0.01,-57.31010091853715
2530,kexp,1.25,4,1,0,-57.29331146282
2531,kexp,1.25,4,1.5,0.5,-99.7103237614253
2532,kexp,1.25,4,1.5,0.1,-78.716299763068
2533,kexp,1.25,4,1.5,0.05,-77.843077708752
2534,kexp,1.25,4,1.5,0.01,-77.5593923920559
2535,kexp,1.25,4,1.5,0,-77.54752642083768
2536,kexp,1.25,6,0.5,0.5,-71.42571250785272
2537,kexp,1.25,6,0.5,0.1,-34.2942134937739
2538,kexp,1.25,6,0.5,0.05,-32.487765852563015
2539,kexp,1.25,6,0.5,0.01,-31.89555204635307
2540,kexp,1.25,6,0.5,0,-31.870724855976228
2541,kexp,1.25,6,1,0.5,-91.04682069317356
2542,kexp,1.25,6,1,0.1,-67.27378550864434
2543,kexp,1.25,6,1,0.05,-66.27116866492568
2544,kexp,1.25,6,1,0.01,-65.94519301978761
2545,kexp,1.25,6,1,0,-65.93155538875295
2546,kexp,1.25,6,1.5,0.5,-105.27495740643973
2547,kexp,1.25,6,1.5,0.1,-87.62939207889754
2548,kexp,1.25,6,1.5,0.05,-86.9370783207103
2549,kexp,1.25,6,1.5,0.01,-86.71299612432145
2550,kexp,1.25,6,1.5,0,-86.70363215410163
2551,kexp,1.25,8,0.5,0.5,-73.30579667449243
2552,kexp,1.25,8,0.5,0.1,-38.27860485405422
2553,kexp,1.25,8,0.5,0.05,-36.60587542717187
2554,kexp,1.25,8,0.5,0.01,-36.05723547953092
2555,kexp,1.25,8,0.5,0,-36.0342299991895
2556,kexp,1.25,8,1,0.5,-93.81198790346025
2557,kexp,1.25,8,1,0.1,-72.00955475985043
2558,kexp,1.25,8,1,0.05,-71.1186063551503
2559,kexp,1.25,8,1,0.01,-70.82953104608949
2560,kexp,1.25,8,1,0,-70.81744358835657
2561,kexp,1.25,8,1.5,0.5,-108.58034459243805
