model_no,k_name,l1,l2,b,meas_error,lppd_exact
2305,ksqexp,2.5,25,1,0,-398892997.1855225
2306,ksqexp,2.5,25,1.5,0.5,-79.14301378485818
2307,ksqexp,2.5,25,1.5,0.1,-192.71283834975767
2308,ksqexp,2.5,25,1.5,0.05,-711.7369512508902
2309,ksqexp,2.5,25,1.5,0.01,-21036.866246125028
2310,ksqexp,2.5,25,1.5,0,-265982757.26602846
2311,ksqexp,2.5,50,0.5,0.5,-64.99071182863167
2312,ksqexp,2.5,50,0.5,0.1,-176.08239797031567
2313,ksqexp,2.5,50,0.5,0.05,-702.3612458289379
2314,ksqexp,2.5,50,0.5,0.01,-19021.72411445089
2315,ksqexp,2.5,50,0.5,0,-797299485.1143124
2316,ksqexp,2.5,50,1,0.5,-72.94425328646744
2317,ksqexp,2.5,50,1,0.1,-185.6761017767741
2318,ksqexp,2.5,50,1,0.05,-707.2138564728331
2319,ksqexp,2.5,50,1,0.01,-20190.162259959336
2320,ksqexp,2.5,50,1,0,-398892997.18712586
2321,ksqexp,2.5,50,1.5,0.5,-79.14301349103113
2322,ksqexp,2.5,50,1.5,0.1,-192.71282911502755
2323,ksqexp,2.5,50,1.5,0.05,-711.7369019889425
2324,ksqexp,2.5,50,1.5,0.01,-21036.866150392525
2325,ksqexp,2.5,50,1.5,0,-265982757.26709738
2326,ksqexp,2.5,75,0.5,0.5,-64.99071182863167
2327,ksqexp,2.5,75,0.5,0.1,-176.08239797031567
2328,ksqexp,2.5,75,0.5,0.05,-702.3612458289379
2329,ksqexp,2.5,75,0.5,0.01,-19021.72411445089
2330,ksqexp,2.5,75,0.5,0,-797299485.1143124
2331,ksqexp,2.5,75,1,0.5,-72.94425328646744
2332,ksqexp,2.5,75,1,0.1,-185.6761017767741
2333,ksqexp,2.5,75,1,0.05,-707.2138564728331
2334,ksqexp,2.5,75,1,0.01,-20190.162259959336
2335,ksqexp,2.5,75,1,0,-398892997.18712586
2336,ksqexp,2.5,75,1.5,0.5,-79.14301349103113
2337,ksqexp,2.5,75,1.5,0.1,-192.71282911502755
2338,ksqexp,2.5,75,1.5,0.05,-711.7369019889425
2339,ksqexp,2.5,75,1.5,0.01,-21036.866150392525
2340,ksqexp,2.5,75,1.5,0,-265982757.26709738
2341,ksqexp,2.5,100,0.5,0.5,-64.99071182863167
2342,ksqexp,2.5,100,0.5,0.1,-176.08239797031567
2343,ksqexp,2.5,100,0.5,0.05,-702.3612458289379
2344,ksqexp,2.5,100,0.5,0.01,-19021.72411445089
2345,ksqexp,2.5,100,0.5,0,-797299485.1143124
2346,ksqexp,2.5,100,1,0.5,-72.94425328646744
2347,ksqexp,2.5,100,1,0.1,-185.6761017767741
2348,ksqexp,2.5,100,1,0.05,-707.2138564728331
2349,ksqexp,2.5,100,1,0.01,-20190.162259959336
2350,ksqexp,2.5,100,1,0,-398892997.18712586
2351,ksqexp,2.5,100,1.5,0.5,-79.14301349103113
2352,ksqexp,2.5,100,1.5,0.1,-192.71282911502755
2353,ksqexp,2.5,100,1.5,0.05,-711.7369019889425
2354,ksqexp,2.5,100,1.5,0.01,-21036.866150392525
2355,ksqexp,2.5,100,1.5,0,-265982757.26709738
2356,ksqexp,2.5,150,0.5,0.5,-64.99071182863167
2357,ksqexp,2.5,150,0.5,0.1,-176.08239797031567
2358,ksqexp,2.5,150,0.5,0.05,-702.3612458289379
2359,ksqexp,2.5,150,0.5,0.01,-19021.72411445089
2360,ksqexp,2.5,150,0.5,0,-797299485.1143124
2361,ksqexp,2.5,150,1,0.5,-72.94425328646744
2362,ksqexp,2.5,150,1,0.1,-185.6761017767741
2363,ksqexp,2.5,150,1,0.05,-707.2138564728331
2364,ksqexp,2.5,150,1,0.01,-20190.162259959336
2365,ksqexp,2.5,150,1,0,-398892997.18712586
2366,ksqexp,2.5,150,1.5,0.5,-79.14301349103113
2367,ksqexp,2.5,150,1.5,0.1,-192.71282911502755
2368,ksqexp,2.5,150,1.5,0.05,-711.7369019889425
2369,ksqexp,2.5,150,1.5,0.01,-21036.866150392525
2370,ksqexp,2.5,150,1.5,0,-265982757.26709738
2371,ksqexp,2.5,200,0.5,0.5,-64.99071182863167
2372,ksqexp,2.5,200,0.5,0.1,-176.08239797031567
2373,ksqexp,2.5,200,0.5,0.05,-702.3612458289379
2374,ksqexp,2.5,200,0.5,0.01,-19021.72411445089
2375,ksqexp,2.5,200,0.5,0,-797299485.1143124
2376,ksqexp,2.5,200,1,0.5,-72.94425328646744
2377,ksqexp,2.5,200,1,0.1,-185.6761017767741
2378,ksqexp,2.5,200,1,0.05,-707.2138564728331
2379,ksqexp,2.5,200,1,0.01,-20190.162259959336
2380,ksqexp,2.5,200,1,0,-398892997.18712586
2381,ksqexp,2.5,200,1.5,0.5,-79.14301349103113
2382,ksqexp,2.5,200,1.5,0.1,-192.71282911502755
2383,ksqexp,2.5,200,1.5,0.05,-711.7369019889425
2384,ksqexp,2.5,200,1.5,0.01,-21036.866150392525
2385,ksqexp,2.5,200,1.5,0,-265982757.26709738
2386,ksqexp,2.5,250,0.5,0.5,-64.99071182863167
2387,ksqexp,2.5,250,0.5,0.1,-176.08239797031567
2388,ksqexp,2.5,250,0.5,0.05,-702.3612458289379
2389,ksqexp,2.5,250,0.5,0.01,-19021.72411445089
2390,ksqexp,2.5,250,0.5,0,-797299485.1143124
2391,ksqexp,2.5,250,1,0.5,-72.94425328646744
2392,ksqexp,2.5,250,1,0.1,-185.6761017767741
2393,ksqexp,2.5,250,1,0.05,-707.2138564728331
2394,ksqexp,2.5,250,1,0.01,-20190.162259959336
2395,ksqexp,2.5,250,1,0,-398892997.18712586
2396,ksqexp,2.5,250,1.5,0.5,-79.14301349103113
2397,ksqexp,2.5,250,1.5,0.1,-192.71282911502755
2398,ksqexp,2.5,250,1.5,0.05,-711.7369019889425
2399,ksqexp,2.5,250,1.5,0.01,-21036.866150392525
2400,ksqexp,2.5,250,1.5,0,-265982757.26709738
2401,ksqexp,2.5,500,0.5,0.5,-64.99071182863167
2402,ksqexp,2.5,500,0.5,0.1,-176.08239797031567
2403,ksqexp,2.5,500,0.5,0.05,-702.3612458289379
2404,ksqexp,2.5,500,0.5,0.01,-19021.72411445089
2405,ksqexp,2.5,500,0.5,0,-797299485.1143124
2406,ksqexp,2.5,500,1,0.5,-72.94425328646744
2407,ksqexp,2.5,500,1,0.1,-185.6761017767741
2408,ksqexp,2.5,500,1,0.05,-707.2138564728331
2409,ksqexp,2.5,500,1,0.01,-20190.162259959336
2410,ksqexp,2.5,500,1,0,-398892997.18712586
2411,ksqexp,2.5,500,1.5,0.5,-79.14301349103113
2412,ksqexp,2.5,500,1.5,0.1,-192.71282911502755
2413,ksqexp,2.5,500,1.5,0.05,-711.7369019889425
2414,ksqexp,2.5,500,1.5,0.01,-21036.866150392525
2415,ksqexp,2.5,500,1.5,0,-265982757.26709738
2416,kexp,1,0.02,0.5,0.5,-72.88023113848759
2417,kexp,1,0.02,0.5,0.1,-284.0353370793929
2418,kexp,1,0.02,0.5,0.05,-528.5015664883297
2419,kexp,1,0.02,0.5,0.01,-759.4835111251278
2420,kexp,1,0.02,0.5,0,-774.0887946534767
2421,kexp,1,0.02,1,0.5,-74.45525500060111
2422,kexp,1,0.02,1,0.1,-207.09237480985297
2423,kexp,1,0.02,1,0.05,-312.0215843575357
2424,kexp,1,0.02,1,0.01,-380.14965995803715
2425,kexp,1,0.02,1,0,-383.7402424353695
2426,kexp,1,0.02,1.5,0.5,-76.78637260684896
2427,kexp,1,0.02,1.5,0.1,-169.83251639832196
2428,kexp,1,0.02,1.5,0.05,-227.79952290032506
2429,kexp,1,0.02,1.5,0.01,-259.47918595502097
2430,kexp,1,0.02,1.5,0,-261.03674038233453
2431,kexp,1,0.1,0.5,0.5,-74.33837565812031
2432,kexp,1,0.1,0.5,0.1,-127.08472780652168
2433,kexp,1,0.1,0.5,0.05,-151.8810044089334
2434,kexp,1,0.1,0.5,0.01,-163.33428500022575
2435,kexp,1,0.1,0.5,0,-163.8646685446525
2436,kexp,1,0.1,1,0.5,-80.85455278253723
2437,kexp,1,0.1,1,0.1,-97.02792761590587
2438,kexp,1,0.1,1,0.05,-103.39386947479927
2439,kexp,1,0.1,1,0.01,-105.94010983607896
2440,kexp,1,0.1,1,0,-106.05276395610788
2441,kexp,1,0.1,1.5,0.5,-86.57880194441688
2442,kexp,1,0.1,1.5,0.1,-90.74169495499336
2443,kexp,1,0.1,1.5,0.05,-93.21132191955829
2444,kexp,1,0.1,1.5,0.01,-94.153698132637885
2445,kexp,1,0.1,1.5,0,-94.19481112924223
2446,kexp,1,0.2,0.5,0.5,-76.60501962572626
2447,kexp,1,0.2,0.5,0.1,-93.18365968104646
2448,kexp,1,0.2,0.5,0.05,-99.60566404651357
2449,kexp,1,0.2,0.5,0.01,-102.1668816041729
2450,kexp,1,0.2,0.5,0,-102.28010758861271
2451,kexp,1,0.2,1,0.5,-84.68542597347133
2452,kexp,1,0.2,1,0.1,-82.92572798535265
2453,kexp,1,0.2,1,0.05,-84.00725404360577
2454,kexp,1,0.2,1,0.01,-84.41454219085313
2455,kexp,1,0.2,1,0,-84.43223272148713
2456,kexp,1,0.2,1.5,0.5,-91.59122112528355
2457,kexp,1,0.2,1.5,0.1,-85.64974959439121
2458,kexp,1,0.2,1.5,0.05,-85.82164700305415
2459,kexp,1,0.2,1.5,0.01,-85.89249044376119
2460,kexp,1,0.2,1.5,0,-85.89562313560292
2461,kexp,1,0.5,0.5,0.5,-79.40108246826493
2462,kexp,1,0.5,0.5,0.1,-74.16280479312044
2463,kexp,1,0.5,0.5,0.05,-74.63169193762407
2464,kexp,1,0.5,0.5,0.01,-74.81167403469152
2465,kexp,1,0.5,0.5,0,-74.81951874561031
2466,kexp,1,0.5,1,0.5,-89.56345846735051
2467,kexp,1,0.5,1,0.1,-80.67375293685753
2468,kexp,1,0.5,1,0.05,-80.43196557612289
2469,kexp,1,0.5,1,0.01,-80.35648592770966
2470,kexp,1,0.5,1,0,-80.35336226975154
2471,kexp,1,0.5,1.5,0.5,-98.1796329490433
2472,kexp,1,0.5,1.5,0.1,-89.9753944874634
2473,kexp,1,0.5,1.5,0.05,-89.70187705555274
2474,kexp,1,0.5,1.5,0.01,-89.61430782461565
2475,kexp,1,0.5,1.5,0,-89.6106588144317
2476,kexp,1,1,0.5,0.5,-80.39348242494584
2477,kexp,1,1,0.5,0.1,-69.96320017069834
2478,kexp,1,1,0.5,0.05,-69.67121551437343
2479,kexp,1,1,0.5,0.01,-69.57987148165279
2480,kexp,1,1,0.5,0,-69.57608914462176
2481,kexp,1,1,1,0.5,-92.33580086780049
2482,kexp,1,1,1,0.1,-83.12417885276814
2483,kexp,1,1,1,0.05,-82.79855238579285
2484,kexp,1,1,1,0.01,-82.69380379428112
2485,kexp,1,1,1,0,-82.68943347767103
2486,kexp,1,1,1.5,0.5,-102.2146615374634
2487,kexp,1,1,1.5,0.1,-94.81798898004983
2488,kexp,1,1,1.5,0.05,-94.55974174201508
2489,kexp,1,1,1.5,0.01,-94.47669489832215
2490,kexp,1,1,1.5,0,-94.47323029200751
2491,kexp,1,1.5,0.5,0.5,-80.59195495537837
2492,kexp,1,1.5,0.5,0.1,-69.24668355607459
2493,kexp,1,1.5,0.5,0.05,-68.86391458908612
2494,kexp,1,1.5,0.5,0.01,-68.74156382749196
2495,kexp,1,1.5,0.5,0,-68.73646786212613
2496,kexp,1,1.5,1,0.5,-93.36428351930087
2497,kexp,1,1.5,1,0.1,-84.42074413327546
2498,kexp,1,1.5,1,0.05,-84.10302135238608
2499,kexp,1,1.5,1,0.01,-84.00077022402569
2500,kexp,1,1.5,1,0,-83.99650361552521
2501,kexp,1,1.5,1.5,0.5,-103.76088151834115
2502,kexp,1,1.5,1.5,0.1,-96.81703825436048
2503,kexp,1,1.5,1.5,0.05,-96.57643498053912
2504,kexp,1,1.5,1.5,0.01,-96.4990906384254
2505,kexp,1,1.5,1.5,0,-96.49586423664836
2506,kexp,1,2,0.5,0.5,-80.62371929790432
2507,kexp,1,2,0.5,0.1,-69.01727525648865
2508,kexp,1,2,0.5,0.05,-68.61459547674487
2509,kexp,1,2,0.5,0.01,-68.48558227610712
2510,kexp,1,2,0.5,0,-68.48020554569652
2511,kexp,1,2,1,0.5,-93.80518573234625
2512,kexp,1,2,1,0.1,-85.01509018360406
2513,kexp,1,2,1,0.05,-84.7037402576195
2514,kexp,1,2,1,0.01,-84.60355788688982
2515,kexp,1,2,1,0,-84.59937779273162
2516,kexp,1,2,1.5,0.5,-104.43848631849133
2517,kexp,1,2,1.5,0.1,-97.69560001021256
2518,kexp,1,2,1.5,0.05,-97.46299254641337
2519,kexp,1,2,1.5,0.01,-97.38823553587673
2520,kexp,1,2,1.5,0,-97.38511724506778
2521,kexp,1,2.5,0.5,0.5,-80.60263661139217
2522,kexp,1,2.5,0.5,0.1,-68.89666459963485
2523,kexp,1,2.5,0.5,0.05,-68.48814926416507
2524,kexp,1,2.5,0.5,0.01,-68.35721724988343
2525,kexp,1,2.5,0.5,0,-68.35176002174948
2526,kexp,1,2.5,1,0.5,-94.00220880563283
2527,kexp,1,2.5,1,0.1,-85.28806100812744
2528,kexp,1,2.5,1,0.05,-84.98004260383705
2529,kexp,1,2.5,1,0.01,-84.88094448312455
2530,kexp,1,2.5,1,0,-84.87680976095018
2531,kexp,1,2.5,1.5,0.5,-104.75444628756281
2532,kexp,1,2.5,1.5,0.1,-98.10344998160602
2533,kexp,1,2.5,1.5,0.05,-97.8744883061589
2534,kexp,1,2.5,1.5,0.01,-97.80091072269404
2535,kexp,1,2.5,1.5,0,-97.79784171067526
2536,kexp,1,3,0.5,0.5,-80.56427547638657
2537,kexp,1,3,0.5,0.1,-68.80962094871948
2538,kexp,1,3,0.5,0.05,-68.39899287921025
2539,kexp,1,3,0.5,0.01,-68.26738101113915
2540,kexp,1,3,0.5,0,-68.26189542211583
2541,kexp,1,3,1,0.5,-94.08889921232651
2542,kexp,1,3,1,0.1,-85.41162133582331
2543,kexp,1,3,1,0.05,-85.1052754117417
2544,kexp,1,3,1,0.01,-85.00672230548483
2545,kexp,1,3,1,0,-85.00261039753858
2546,kexp,1,3,1.5,0.5,-104.90606340583857
2547,kexp,1,3,1.5,0.1,-98.29882086112713
2548,kexp,1,3,1.5,0.05,-98.07159308686568
2549,kexp,1,3,1.5,0.01,-97.9985763394842
2550,kexp,1,3,1.5,0,-97.99553075933783
2551,kexp,1,3.5,0.5,0.5,-80.52236230609167
2552,kexp,1,3.5,0.5,0.1,-68.73727984500876
2553,kexp,1,3.5,0.5,0.05,-68.32562965252514
2554,kexp,1,3.5,0.5,0.01,-68.1936959479042
2555,kexp,1,3.5,0.5,0,-68.1881970104895
2556,kexp,1,3.5,1,0.5,-94.12332149345157
2557,kexp,1,3.5,1,0.1,-85.46331563472673
2558,kexp,1,3.5,1,0.05,-85.15779031440393
2559,kexp,1,3.5,1,0.01,-85.05950513037318
2560,kexp,1,3.5,1,0,-85.05540444297922
2561,kexp,1,3.5,1.5,0.5,-104.97860165969016
2562,kexp,1,3.5,1.5,0.1,-98.39264572024483
2563,kexp,1,3.5,1.5,0.05,-98.1662656059926
2564,kexp,1,3.5,1.5,0.01,-98.09352307980852
2565,kexp,1,3.5,1.5,0,-98.09048895713421
2566,kexp,1,4,0.5,0.5,-80.48274401245673
2567,kexp,1,4,0.5,0.1,-68.67501297557219
2568,kexp,1,4,0.5,0.05,-68.26267559800921
2569,kexp,1,4,0.5,0.01,-68.13052728039055
2570,kexp,1,4,0.5,0,-68.12501946112474
2571,kexp,1,4,1,0.5,-94.13274121215447
2572,kexp,1,4,1,0.1,-85.48005612327597
2573,kexp,1,4,1,0.05,-85.17491053885767
2574,kexp,1,4,1,0.01,-85.07674978722804
2575,kexp,1,4,1,0,-85.07265431580433
2576,kexp,1,4,1.5,0.5,-105.01180303941294
2577,kexp,1,4,1.5,0.1,-98.43614878989196
2578,kexp,1,4,1.5,0.05,-98.21018442384046
2579,kexp,1,4,1.5,0.01,-98.13757646988319
2580,kexp,1,4,1.5,0,-98.13454797068933
2581,kexp,1,5,0.5,0.5,-80.41829644926823
2582,kexp,1,5,0.5,0.1,-68.57727590164264
2583,kexp,1,5,0.5,0.05,-68.16388979797266
2584,kexp,1,5,0.5,0.01,-68.03141165576322
2585,kexp,1,5,0.5,0,-68.02589015994813
2586,kexp,1,5,1,0.5,-94.12366707347566
2587,kexp,1,5,1,0.1,-85.47320657185472
2588,kexp,1,5,1,0.05,-85.168251053459
2589,kexp,1,5,1,0.01,-85.07015358100622
2590,kexp,1,5,1,0,-85.06606077263571
2591,kexp,1,5,1.5,0.5,-105.02888477253038
2592,kexp,1,5,1.5,0.1,-98.46001699234704
2593,kexp,1,5,1.5,0.05,-98.23433927789526
2594,kexp,1,5,1.5,0.01,-98.1618242924943
2595,kexp,1,5,1.5,0,-98.15879968019006
2596,kexp,1,6,0.5,0.5,-80.3744351121622
2597,kexp,1,6,0.5,0.1,-68.51118226178622
2598,kexp,1,6,0.5,0.05,-68.09702876545428
2599,kexp,1,6,0.5,0.01,-67.96430665631208
2600,kexp,1,6,0.5,0,-67.95877501447202
2601,kexp,1,6,1,0.5,-94.10715765914242
2602,kexp,1,6,1,0.1,-85.45408936901646
2603,kexp,1,6,1,0.05,-85.14908049677817
2604,kexp,1,6,1,0.01,-85.0509666469981
2605,kexp,1,6,1,0,-85.04687316377203
2606,kexp,1,6,1.5,0.5,-105.02503450059683
2607,kexp,1,6,1.5,0.1,-98.4567539469424
2608,kexp,1,6,1.5,0.05,-98.2311144170691
2609,kexp,1,6,1.5,0.01,-98.15861200167267
2610,kexp,1,6,1.5,0,-98.15558791686388
2611,kexp,1,8,0.5,0.5,-80.32959343581929
2612,kexp,1,8,0.5,0.1,-68.44359317103418
2613,kexp,1,8,0.5,0.05,-68.0286026036067
2614,kexp,1,8,0.5,0.01,-67.89561266658674
2615,kexp,1,8,0.5,0,-67.8900698673646
2616,kexp,1,8,1,0.5,-94.08459812844042
2617,kexp,1,8,1,0.1,-85.42672035036954
2618,kexp,1,8,1,0.05,-85.12156189129028
2619,kexp,1,8,1,0.01,-85.02340038126528
2620,kexp,1,8,1,0,-85.01930491451176
2621,kexp,1,8,1.5,0.5,-105.01266782802007
2622,kexp,1,8,1.5,0.1,-98.44295083919805
2623,kexp,1,8,1.5,0.05,-98.21727158319202
2624,kexp,1,8,1.5,0.01,-98.14475657510093
2625,kexp,1,8,1.5,0,-98.14173196688603
2626,kexp,1,10,0.5,0.5,-80.31338543862748
2627,kexp,1,10,0.5,0.1,-68.41938441926122
2628,kexp,1,10,0.5,0.05,-68.00409408809179
2629,kexp,1,10,0.5,0.01,-67.87100807677277
2630,kexp,1,10,0.5,0,-67.86546127342685
2631,kexp,1,10,1,0.5,-94.07532111663686
2632,kexp,1,10,1,0.1,-85.41538321474148
2633,kexp,1,10,1,0.05,-85.11015666768327
2634,kexp,1,10,1,0.01,-85.01197337450066
2635,kexp,1,10,1,0,-85.00787700020543
2636,kexp,1,10,1.5,0.5,-105.00652578638834
2637,kexp,1,10,1.5,0.1,-98.43595269765332
2638,kexp,1,10,1.5,0.05,-98.2102462758455
2639,kexp,1,10,1.5,0.01,-98.13772258246904
2640,kexp,1,10,1.5,0,-98.13469761245682
2641,kexp,1,25,0.5,0.5,-80.30483363762659
2642,kexp,1,25,0.5,0.1,-68.40705532486159
2643,kexp,1,25,0.5,0.05,-67.99163275737504
2644,kexp,1,25,0.5,0.01,-67.85850462465724
2645,kexp,1,25,0.5,0,-67.8529560686809
2646,kexp,1,25,1,0.5,-94.07025390187503
2647,kexp,1,25,1,0.1,-85.40930854612398
2648,kexp,1,25,1,0.05,-85.10405000998232
2649,kexp,1,25,1,0.01,-85.0058565098916
2650,kexp,1,25,1,0,-85.0017597106449
2651,kexp,1,25,1.5,0.5,-105.00299997402736
2652,kexp,1,25,1.5,0.1,-98.43198305462353
2653,kexp,1,25,1.5,0.05,-98.20626286897601
2654,kexp,1,25,1.5,0.01,-98.13373478097168
2655,kexp,1,25,1.5,0,-98.13070962795811
2656,kexp,1,50,0.5,0.5,-80.30483032040087
2657,kexp,1,50,0.5,0.1,-68.4070517568704
2658,kexp,1,50,0.5,0.05,-67.99162921560206
2659,kexp,1,50,0.5,0.01,-67.85850109227158
2660,kexp,1,50,0.5,0,-67.85295253669733
2661,kexp,1,50,1,0.5,-94.07025210168695
2662,kexp,1,50,1,0.1,-85.40930677065762
2663,kexp,1,50,1,0.05,-85.104048241556
2664,kexp,1,50,1,0.01,-85.00585474384623
2665,kexp,1,50,1,0,-85.00175794470012
2666,kexp,1,50,1.5,0.5,-105.00299875898384
2667,kexp,1,50,1.5,0.1,-98.43198187304718
2668,kexp,1,50,1.5,0.05,-98.2062616906028
2669,kexp,1,50,1.5,0.01,-98.13373360366178
2670,kexp,1,50,1.5,0,-98.13070845069292
2671,kexp,1,75,0.5,0.5,-80.30483032038754
2672,kexp,1,75,0.5,0.1,-68.407051756859
2673,kexp,1,75,0.5,0.05,-67.99162921559095
2674,kexp,1,75,0.5,0.01,-67.85850109226057
2675,kexp,1,75,0.5,0,-67.85295253668632
2676,kexp,1,75,1,0.5,-94.0702521016802
2677,kexp,1,75,1,0.1,-85.40930677065201
2678,kexp,1,75,1,0.05,-85.10404824155047
2679,kexp,1,75,1,0.01,-85.00585474384073
2680,kexp,1,75,1,0,-85.0017579446946
2681,kexp,1,75,1.5,0.5,-105.00299875897946
2682,kexp,1,75,1.5,0.1,-98.43198187304347
2683,kexp,1,75,1.5,0.05,-98.20626169059912
2684,kexp,1,75,1.5,0.01,-98.1337336036581
2685,kexp,1,75,1.5,0,-98.13070845068924
2686,kexp,1,100,0.5,0.5,-80.30483032038754
2687,kexp,1,100,0.5,0.1,-68.407051756859
2688,kexp,1,100,0.5,0.05,-67.99162921559095
2689,kexp,1,100,0.5,0.01,-67.85850109226057
2690,kexp,1,100,0.5,0,-67.85295253668632
2691,kexp,1,100,1,0.5,-94.0702521016802
2692,kexp,1,100,1,0.1,-85.40930677065201
2693,kexp,1,100,1,0.05,-85.10404824155047
2694,kexp,1,100,1,0.01,-85.00585474384073
2695,kexp,1,100,1,0,-85.0017579446946
2696,kexp,1,100,1.5,0.5,-105.00299875897946
2697,kexp,1,100,1.5,0.1,-98.43198187304347
2698,kexp,1,100,1.5,0.05,-98.20626169059912
2699,kexp,1,100,1.5,0.01,-98.1337336036581
2700,kexp,1,100,1.5,0,-98.13070845068924
2701,kexp,1,150,0.5,0.5,-80.30483032038754
2702,kexp,1,150,0.5,0.1,-68.407051756859
2703,kexp,1,150,0.5,0.05,-67.99162921559095
2704,kexp,1,150,0.5,0.01,-67.85850109226057
2705,kexp,1,150,0.5,0,-67.85295253668632
2706,kexp,1,150,1,0.5,-94.0702521016802
2707,kexp,1,150,1,0.1,-85.40930677065201
2708,kexp,1,150,1,0.05,-85.10404824155047
2709,kexp,1,150,1,0.01,-85.00585474384073
2710,kexp,1,150,1,0,-85.0017579446946
2711,kexp,1,150,1.5,0.5,-105.00299875897946
2712,kexp,1,150,1.5,0.1,-98.43198187304347
2713,kexp,1,150,1.5,0.05,-98.20626169059912
2714,kexp,1,150,1.5,0.01,-98.1337336036581
2715,kexp,1,150,1.5,0,-98.13070845068924
2716,kexp,1,200,0.5,0.5,-80.30483032038754
2717,kexp,1,200,0.5,0.1,-68.407051756859
2718,kexp,1,200,0.5,0.05,-67.99162921559095
2719,kexp,1,200,0.5,0.01,-67.85850109226057
2720,kexp,1,200,0.5,0,-67.85295253668632
2721,kexp,1,200,1,0.5,-94.0702521016802
2722,kexp,1,200,1,0.1,-85.40930677065201
2723,kexp,1,200,1,0.05,-85.10404824155047
2724,kexp,1,200,1,0.01,-85.00585474384073
2725,kexp,1,200,1,0,-85.0017579446946
2726,kexp,1,200,1.5,0.5,-105.00299875897946
2727,kexp,1,200,1.5,0.1,-98.43198187304347
2728,kexp,1,200,1.5,0.05,-98.20626169059912
2729,kexp,1,200,1.5,0.01,-98.1337336036581
2730,kexp,1,200,1.5,0,-98.13070845068924
2731,kexp,1,250,0.5,0.5,-80.30483032038754
2732,kexp,1,250,0.5,0.1,-68.407051756859
2733,kexp,1,250,0.5,0.05,-67.99162921559095
2734,kexp,1,250,0.5,0.01,-67.85850109226057
2735,kexp,1,250,0.5,0,-67.85295253668632
2736,kexp,1,250,1,0.5,-94.0702521016802
2737,kexp,1,250,1,0.1,-85.40930677065201
2738,kexp,1,250,1,0.05,-85.10404824155047
2739,kexp,1,250,1,0.01,-85.00585474384073
2740,kexp,1,250,1,0,-85.0017579446946
2741,kexp,1,250,1.5,0.5,-105.00299875897946
2742,kexp,1,250,1.5,0.1,-98.43198187304347
2743,kexp,1,250,1.5,0.05,-98.20626169059912
2744,kexp,1,250,1.5,0.01,-98.1337336036581
2745,kexp,1,250,1.5,0,-98.13070845068924
2746,kexp,1,500,0.5,0.5,-80.30483032038754
2747,kexp,1,500,0.5,0.1,-68.407051756859
2748,kexp,1,500,0.5,0.05,-67.99162921559095
2749,kexp,1,500,0.5,0.01,-67.85850109226057
2750,kexp,1,500,0.5,0,-67.85295253668632
2751,kexp,1,500,1,0.5,-94.0702521016802
2752,kexp,1,500,1,0.1,-85.40930677065201
2753,kexp,1,500,1,0.05,-85.10404824155047
2754,kexp,1,500,1,0.01,-85.00585474384073
2755,kexp,1,500,1,0,-85.0017579446946
2756,kexp,1,500,1.5,0.5,-105.00299875897946
2757,kexp,1,500,1.5,0.1,-98.43198187304347
2758,kexp,1,500,1.5,0.05,-98.20626169059912
2759,kexp,1,500,1.5,0.01,-98.1337336036581
2760,kexp,1,500,1.5,0,-98.13070845068924
2761,kexp,1.25,0.02,0.5,0.5,-72.33986832637977
2762,kexp,1.25,0.02,0.5,0.1,-309.22591703363804
2763,kexp,1.25,0.02,0.5,0.05,-616.21587993713365
2764,kexp,1.25,0.02,0.5,0.01,-949.8916725475281
2765,kexp,1.25,0.02,0.5,0,-972.7332617471053
2766,kexp,1.25,0.02,1,0.5,-73.33794220925431
2767,kexp,1.25,0.02,1,0.1,-229.57786850524653
2768,kexp,1.25,0.02,1,0.05,-370.650827376579
2769,kexp,1.25,0.02,1,0.01,-472.92562260511613
2770,kexp,1.25,0.02,1,0,-478.58651541390043
2771,kexp,1.25,0.02,1.5,0.5,-75.24576496253316
2772,kexp,1.25,0.02,1.5,0.1,-189.15231566374868
2773,kexp,1.25,0.02,1.5,0.05,-270.2783560764674
2774,kexp,1.25,0.02,1.5,0.01,-318.81147243038754
2775,kexp,1.25,0.02,1.5,0,-321.28361531290096
2776,kexp,1.25,0.1,0.5,0.5,-72.55304039357252
2777,kexp,1.25,0.1,0.5,0.1,-141.00942991515018
2778,kexp,1.25,0.1,0.5,0.05,-177.35802071763956
2779,kexp,1.25,0.1,0.5,0.01,-195.28603476257072
2780,kexp,1.25,0.1,0.5,0,-196.13512484625522
2781,kexp,1.25,0.1,1,0.5,-78.50692072182707
2782,kexp,1.25,0.1,1,0.1,-103.73091866063578
2783,kexp,1.25,0.1,1,0.05,-113.8301612270836
2784,kexp,1.25,0.1,1,0.01,-118.02332859666357
2785,kexp,1.25,0.1,1,0,-118.21096629993188
2786,kexp,1.25,0.1,1.5,0.5,-83.81772759137033
2787,kexp,1.25,0.1,1.5,0.1,-93.71626715218453
2788,kexp,1.25,0.1,1.5,0.05,-97.9313289381689
2789,kexp,1.25,0.1,1.5,0.01,-99.57666258865234
2790,kexp,1.25,0.1,1.5,0,-99.64892882009417
2791,kexp,1.25,0.2,0.5,0.5,-74.63791150246436
2792,kexp,1.25,0.2,0.5,0.1,-100.0519973064525
2793,kexp,1.25,0.2,0.5,0.05,-110.10558122330006
