model_no,k_name,l1,l2,b,meas_error,lppd_exact
3166,kexp,1.75,10,0.5,0.5,-31.972118810750807
3167,kexp,1.75,10,0.5,0.1,-15.074954754435325
3168,kexp,1.75,10,0.5,0.05,-14.221581553881528
3169,kexp,1.75,10,0.5,0.01,-13.940273296890073
3170,kexp,1.75,10,0.5,0,-13.928461812339155
3171,kexp,1.75,10,1,0.5,-41.04221315828511
3172,kexp,1.75,10,1,0.1,-30.53782713024455
3173,kexp,1.75,10,1,0.05,-30.097440219847766
3174,kexp,1.75,10,1,0.01,-29.954339611654966
3175,kexp,1.75,10,1,0,-29.94835367961394
3176,kexp,1.75,10,1.5,0.5,-47.544753796425894
3177,kexp,1.75,10,1.5,0.1,-39.871024336082165
3178,kexp,1.75,10,1.5,0.05,-39.574261375011204
3179,kexp,1.75,10,1.5,0.01,-39.47831123526185
3180,kexp,1.75,10,1.5,0,-39.47430278548822
3181,kexp,1.75,25,0.5,0.5,-32.05196079737856
3182,kexp,1.75,25,0.5,0.1,-15.151090815475602
3183,kexp,1.75,25,0.5,0.05,-14.297236355639694
3184,kexp,1.75,25,0.5,0.01,-14.0157675513249
3185,kexp,1.75,25,0.5,0,-14.003949307840593
3186,kexp,1.75,25,1,0.5,-41.09460961686082
3187,kexp,1.75,25,1,0.1,-30.587254872612416
3188,kexp,1.75,25,1,0.05,-30.14669528009997
3189,kexp,1.75,25,1,0.01,-30.00353815609998
3190,kexp,1.75,25,1,0,-29.997549855898004
3191,kexp,1.75,25,1.5,0.5,-47.587430816074544
3192,kexp,1.75,25,1.5,0.1,-39.91159003721724
3193,kexp,1.75,25,1.5,0.05,-39.61472750005087
3194,kexp,1.75,25,1.5,0.01,-39.51874499246493
3195,kexp,1.75,25,1.5,0,-39.51473518869983
3196,kexp,1.75,50,0.5,0.5,-32.054430661580426
3197,kexp,1.75,50,0.5,0.1,-15.153649628529354
3198,kexp,1.75,50,0.5,0.05,-14.299794078804045
3199,kexp,1.75,50,0.5,0.01,-14.018324956750423
3200,kexp,1.75,50,0.5,0,-14.006506700479324
3201,kexp,1.75,50,1,0.5,-41.0959042638791
3202,kexp,1.75,50,1,0.1,-30.588550303051104
3203,kexp,1.75,50,1,0.05,-30.14799035525411
3204,kexp,1.75,50,1,0.01,-30.00483312177444
3205,kexp,1.75,50,1,0,-29.99884481706329
3206,kexp,1.75,50,1.5,0.5,-47.58830889079489
3207,kexp,1.75,50,1.5,0.1,-39.91246445173789
3208,kexp,1.75,50,1.5,0.05,-39.615601715763816
3209,kexp,1.75,50,1.5,0.01,-39.51961914572727
3210,kexp,1.75,50,1.5,0,-39.51560933937397
3211,kexp,1.75,75,0.5,0.5,-32.05443962189482
3212,kexp,1.75,75,0.5,0.1,-15.153659516363764
3213,kexp,1.75,75,0.5,0.05,-14.29980401116607
3214,kexp,1.75,75,0.5,0.01,-14.018334904339262
3215,kexp,1.75,75,0.5,0,-14.006516648713832
3216,kexp,1.75,75,1,0.5,-41.095908981553755
3217,kexp,1.75,75,1,0.1,-30.58855526190537
3218,kexp,1.75,75,1,0.05,-30.1479953257073
3219,kexp,1.75,75,1,0.01,-30.004838096068326
3220,kexp,1.75,75,1,0,-29.998849791518623
3221,kexp,1.75,75,1.5,0.5,-47.58831208437435
3222,kexp,1.75,75,1.5,0.1,-39.912467761255186
3223,kexp,1.75,75,1.5,0.05,-39.615605030509116
3224,kexp,1.75,75,1.5,0.01,-39.51962246218446
3225,kexp,1.75,75,1.5,0,-39.515612655902906
3226,kexp,1.75,100,0.5,0.5,-32.05443965473085
3227,kexp,1.75,100,0.5,0.1,-15.153659554060454
3228,kexp,1.75,100,0.5,0.05,-14.299804049154195
3229,kexp,1.75,100,0.5,0.01,-14.018334942426682
3230,kexp,1.75,100,0.5,0,-14.006516686805462
3231,kexp,1.75,100,1,0.5,-41.095908999028055
3232,kexp,1.75,100,1,0.1,-30.588555280849334
3233,kexp,1.75,100,1,0.05,-30.147995344727025
3234,kexp,1.75,100,1,0.01,-30.004838115113092
3235,kexp,1.75,100,1,0,-29.998849810564444
3236,kexp,1.75,100,1.5,0.5,-47.588312096287154
3237,kexp,1.75,100,1.5,0.1,-39.91246777390665
3238,kexp,1.75,100,1.5,0.05,-39.615605043194705
3239,kexp,1.75,100,1.5,0.01,-39.51962247488121
3240,kexp,1.75,100,1.5,0,-39.51561266860013
3241,kexp,1.75,150,0.5,0.5,-32.05443965485449
3242,kexp,1.75,150,0.5,0.1,-15.153659554206534
3243,kexp,1.75,150,0.5,0.05,-14.299804049301757
3244,kexp,1.75,150,0.5,0.01,-14.018334942574747
3245,kexp,1.75,150,0.5,0,-14.006516686953548
3246,kexp,1.75,150,1,0.5,-41.09590899909434
3247,kexp,1.75,150,1,0.1,-30.58855528092286
3248,kexp,1.75,150,1,0.05,-30.147995344800936
3249,kexp,1.75,150,1,0.01,-30.00483811518713
3250,kexp,1.75,150,1,0,-29.998849810638486
3251,kexp,1.75,150,1.5,0.5,-47.58831209633258
3252,kexp,1.75,150,1.5,0.1,-39.91246777395578
3253,kexp,1.75,150,1.5,0.05,-39.61560504324401
3254,kexp,1.75,150,1.5,0.01,-39.51962247493057
3255,kexp,1.75,150,1.5,0,-39.51561266864949
3256,kexp,1.75,200,0.5,0.5,-32.05443965485449
3257,kexp,1.75,200,0.5,0.1,-15.153659554206538
3258,kexp,1.75,200,0.5,0.05,-14.299804049301759
3259,kexp,1.75,200,0.5,0.01,-14.01833494257475
3260,kexp,1.75,200,0.5,0,-14.00651668695355
3261,kexp,1.75,200,1,0.5,-41.09590899909435
3262,kexp,1.75,200,1,0.1,-30.58855528092286
3263,kexp,1.75,200,1,0.05,-30.14799534480094
3264,kexp,1.75,200,1,0.01,-30.00483811518713
3265,kexp,1.75,200,1,0,-29.998849810638486
3266,kexp,1.75,200,1.5,0.5,-47.58831209633258
3267,kexp,1.75,200,1.5,0.1,-39.91246777395578
3268,kexp,1.75,200,1.5,0.05,-39.61560504324401
3269,kexp,1.75,200,1.5,0.01,-39.51962247493057
3270,kexp,1.75,200,1.5,0,-39.51561266864949
3271,kexp,1.75,250,0.5,0.5,-32.05443965485449
3272,kexp,1.75,250,0.5,0.1,-15.153659554206538
3273,kexp,1.75,250,0.5,0.05,-14.299804049301759
3274,kexp,1.75,250,0.5,0.01,-14.01833494257475
3275,kexp,1.75,250,0.5,0,-14.00651668695355
3276,kexp,1.75,250,1,0.5,-41.09590899909435
3277,kexp,1.75,250,1,0.1,-30.58855528092286
3278,kexp,1.75,250,1,0.05,-30.14799534480094
3279,kexp,1.75,250,1,0.01,-30.00483811518713
3280,kexp,1.75,250,1,0,-29.998849810638486
3281,kexp,1.75,250,1.5,0.5,-47.58831209633258
3282,kexp,1.75,250,1.5,0.1,-39.91246777395578
3283,kexp,1.75,250,1.5,0.05,-39.61560504324401
3284,kexp,1.75,250,1.5,0.01,-39.51962247493057
3285,kexp,1.75,250,1.5,0,-39.51561266864949
3286,kexp,1.75,500,0.5,0.5,-32.05443965485449
3287,kexp,1.75,500,0.5,0.1,-15.153659554206538
3288,kexp,1.75,500,0.5,0.05,-14.299804049301759
3289,kexp,1.75,500,0.5,0.01,-14.01833494257475
3290,kexp,1.75,500,0.5,0,-14.00651668695355
3291,kexp,1.75,500,1,0.5,-41.09590899909435
3292,kexp,1.75,500,1,0.1,-30.58855528092286
3293,kexp,1.75,500,1,0.05,-30.14799534480094
3294,kexp,1.75,500,1,0.01,-30.00483811518713
3295,kexp,1.75,500,1,0,-29.998849810638486
3296,kexp,1.75,500,1.5,0.5,-47.58831209633258
3297,kexp,1.75,500,1.5,0.1,-39.91246777395578
3298,kexp,1.75,500,1.5,0.05,-39.61560504324401
3299,kexp,1.75,500,1.5,0.01,-39.51962247493057
3300,kexp,1.75,500,1.5,0,-39.51561266864949
3301,kexp,2,0.2,0.5,0.5,-24.657079898599488
3302,kexp,2,0.2,0.5,0.1,4.418530673729897
3303,kexp,2,0.2,0.5,0.05,6.18110389205227
3304,kexp,2,0.2,0.5,0.01,6.620087662848378
3305,kexp,2,0.2,0.5,0,6.635366000258282
3306,kexp,2,0.2,1,0.5,-28.423658387426222
3307,kexp,2,0.2,1,0.1,-2.8752495399581535
3308,kexp,2,0.2,1,0.05,-1.053484400186313
3309,kexp,2,0.2,1,0.01,-0.4352698756460858
3310,kexp,2,0.2,1,0,-0.4091588332661709
3311,kexp,2,0.2,1.5,0.5,-31.433501032688543
3312,kexp,2,0.2,1.5,0.1,-8.969445056382307
3313,kexp,2,0.2,1.5,0.05,-7.473421161668022
3314,kexp,2,0.2,1.5,0.01,-6.964846356476359
3315,kexp,2,0.2,1.5,0,-6.943318927808256
3316,kexp,2,0.5,0.5,0.5,-26.111819687206143
3317,kexp,2,0.5,0.5,0.1,-0.11881155045787573
3318,kexp,2,0.5,0.5,0.05,1.6846001890160425
3319,kexp,2,0.5,0.5,0.01,2.297793892617136
3320,kexp,2,0.5,0.5,0,2.323739944850341
3321,kexp,2,0.5,1,0.5,-31.972595023397616
3322,kexp,2,0.5,1,0.1,-12.670552805618584
3323,kexp,2,0.5,1,0.05,-11.55351567974413
3324,kexp,2,0.5,1,0.01,-11.179863668559905
3325,kexp,2,0.5,1,0,-11.164113344541862
3326,kexp,2,0.5,1.5,0.5,-36.45071288108647
3327,kexp,2,0.5,1.5,0.1,-20.922190771285898
3328,kexp,2,0.5,1.5,0.05,-20.12176797381358
3329,kexp,2,0.5,1.5,0.01,-19.85716798711658
3330,kexp,2,0.5,1.5,0,-19.84604959110996
3331,kexp,2,1,0.5,0.5,-27.684468399717623
3332,kexp,2,1,0.5,0.1,-5.680853025347973
3333,kexp,2,1,0.5,0.05,-4.380010319937375
3334,kexp,2,1,0.5,0.01,-3.9441991382725723
3335,kexp,2,1,0.5,0,-3.925820943283489
3336,kexp,2,1,1,0.5,-34.980867345066244
3337,kexp,2,1,1,0.1,-20.12909650762064
3338,kexp,2,1,1,0.05,-19.41415761044057
3339,kexp,2,1,1,0.01,-19.179351421779238
3340,kexp,2,1,1,0,-19.16950197432285
3341,kexp,2,1,1.5,0.5,-40.42583281480554
3342,kexp,2,1,1.5,0.1,-29.096019911611982
3343,kexp,2,1,1.5,0.05,-28.60380090631713
3344,kexp,2,1,1.5,0.01,-28.44342730454656
3345,kexp,2,1,1.5,0,-28.436714134782733
3346,kexp,2,1.5,0.5,0.5,-28.63697622959569
3347,kexp,2,1.5,0.5,0.1,-8.505796277469246
3348,kexp,2,1.5,0.5,0.05,-7.400007830253336
3349,kexp,2,1.5,0.5,0.01,-7.0325229397856726
3350,kexp,2,1.5,0.5,0,-7.017059697975541
3351,kexp,2,1.5,1,0.5,-36.57979016052632
3352,kexp,2,1.5,1,0.1,-23.50384995937046
3353,kexp,2,1.5,1,0.05,-22.916912542415353
3354,kexp,2,1.5,1,0.01,-22.72525473487026
3355,kexp,2,1.5,1,0,-22.7172274176393
3356,kexp,2,1.5,1.5,0.5,-42.43692658844793
3357,kexp,2,1.5,1.5,0.1,-32.670903102542724
3358,kexp,2,1.5,1.5,0.05,-32.2715772655386
3359,kexp,2,1.5,1.5,0.01,-32.14201910439104
3360,kexp,2,1.5,1.5,0,-32.13660180764227
3361,kexp,2,2,0.5,0.5,-29.262290990208975
3362,kexp,2,2,0.5,0.1,-10.039747424003858
3363,kexp,2,2,0.5,0.05,-9.01466913255111
3364,kexp,2,2,0.5,0.01,-8.675031981681185
3365,kexp,2,2,0.5,0,-8.660752068289934
3366,kexp,2,2,1,0.5,-37.53961451058181
3367,kexp,2,2,1,0.1,-25.259674915916563
3368,kexp,2,2,1,0.05,-24.722739301478956
3369,kexp,2,2,1,0.01,-24.547753682563222
3370,kexp,2,2,1,0,-24.540428419372397
3371,kexp,2,2,1.5,0.5,-43.59797943012378
3372,kexp,2,2,1.5,0.1,-34.50604729841651
3373,kexp,2,2,1.5,0.05,-34.14238444292273
3374,kexp,2,2,1.5,0.01,-34.024563730640736
3375,kexp,2,2,1.5,0,-34.01963901984879
3376,kexp,2,2.5,0.5,0.5,-29.69189971860138
3377,kexp,2,2.5,0.5,0.1,-10.928513474061054
3378,kexp,2,2.5,0.5,0.05,-9.938983860351598
3379,kexp,2,2.5,0.5,0.01,-9.611470769084033
3380,kexp,2,2.5,0.5,0,-9.597704475567088
3381,kexp,2,2.5,1,0.5,-38.15234406684536
3382,kexp,2,2.5,1,0.1,-26.250120819960696
3383,kexp,2,2.5,1,0.05,-25.73461588562424
3384,kexp,2,2.5,1,0.01,-25.56672876246107
3385,kexp,2,2.5,1,0,-25.55970190232115
3386,kexp,2,2.5,1.5,0.5,-44.3140595074453
3387,kexp,2,2.5,1.5,0.1,-35.53242734945268
3388,kexp,2,2.5,1.5,0.05,-35.18392363674541
3389,kexp,2,2.5,1.5,0.01,-35.07106938785736
3390,kexp,2,2.5,1.5,0,-35.06635286135492
3391,kexp,2,3,0.5,0.5,-29.995906502007852
3392,kexp,2,3,0.5,0.1,-11.47222021197554
3393,kexp,2,3,0.5,0.05,-10.499006688557275
3394,kexp,2,3,0.5,0.01,-10.177002092951081
3395,kexp,2,3,0.5,0,-10.163468541457945
3396,kexp,2,3,1,0.5,-38.55943226025004
3397,kexp,2,3,1,0.1,-26.843540483770056
3398,kexp,2,3,1,0.05,-26.337719779901605
3399,kexp,2,3,1,0.01,-26.173023749411627
3400,kexp,2,3,1,0,-26.16613085639881
3401,kexp,2,3,1.5,0.5,-44.77583430853284
3402,kexp,2,3,1.5,0.1,-36.14327419420867
3403,kexp,2,3,1.5,0.05,-35.801588395637275
3404,kexp,2,3,1.5,0.01,-35.690960080680895
3405,kexp,2,3,1.5,0,-35.68633677816159
3406,kexp,2,3.5,0.5,0.5,-30.21612159138103
3407,kexp,2,3.5,0.5,0.1,-11.82108515724183
3408,kexp,2,3.5,0.5,0.05,-10.855569199363641
3409,kexp,2,3.5,0.5,0.01,-10.536137365464612
3410,kexp,2,3.5,0.5,0,-10.522712230646029
3411,kexp,2,3.5,1,0.5,-38.83856521590512
3412,kexp,2,3.5,1,0.1,-27.217447584039174
3413,kexp,2,3.5,1,0.05,-26.716151418893293
3414,kexp,2,3.5,1,0.01,-26.552938978108134
3415,kexp,2,3.5,1,0,-26.546108290164298
3416,kexp,2,3.5,1.5,0.5,-45.08452116540095
3417,kexp,2,3.5,1.5,0.1,-36.5259102646101
3418,kexp,2,3.5,1.5,0.05,-36.18740032825358
3419,kexp,2,3.5,1.5,0.01,-36.07780551455529
3420,kexp,2,3.5,1.5,0,-36.07322546011958
3421,kexp,2,4,0.5,0.5,-30.378959356575287
3422,kexp,2,4,0.5,0.1,-12.054434061234268
3423,kexp,2,4,0.5,0.05,-11.092592921942066
3424,kexp,2,4,0.5,0.01,-10.774375959967287
3425,kexp,2,4,0.5,0,-10.76100187275267
3426,kexp,2,4,1,0.5,-39.0351717681182
3427,kexp,2,4,1,0.1,-27.463329270705774
3428,kexp,2,4,1,0.05,-26.964183130579283
3429,kexp,2,4,1,0.01,-26.80167199931842
3430,kexp,2,4,1,0,-26.79487067694729
3431,kexp,2,4,1.5,0.5,-45.29726115528349
3432,kexp,2,4,1.5,0.1,-36.776147631179754
3433,kexp,2,4,1.5,0.05,-36.439144524619245
3434,kexp,2,4,1.5,0.01,-36.3300383850132
3435,kexp,2,4,1.5,0,-36.325478761794706
3436,kexp,2,6,0.5,0.5,-30.727053670600895
3437,kexp,2,6,0.5,0.1,-12.480822091851834
3438,kexp,2,6,0.5,0.05,-11.52178274243448
3439,kexp,2,6,0.5,0.01,-11.204463151780322
3440,kexp,2,6,0.5,0,-11.191126453770192
3441,kexp,2,6,1,0.5,-39.419207979525865
3442,kexp,2,6,1,0.1,-27.896628133708077
3443,kexp,2,6,1,0.05,-27.39918427471293
3444,kexp,2,6,1,0.01,-27.237220722756664
3445,kexp,2,6,1,0,-27.230442246822037
3446,kexp,2,6,1.5,0.5,-45.69747530712557
3447,kexp,2,6,1.5,0.1,-37.21192659869107
3448,kexp,2,6,1.5,0.05,-36.87612834763281
3449,kexp,2,6,1.5,0.01,-36.767409463876064
3450,kexp,2,6,1.5,0,-36.762865994621876
3451,kexp,2,8,0.5,0.5,-30.867978757259078
3452,kexp,2,8,0.5,0.1,-12.623874373527684
3453,kexp,2,8,0.5,0.05,-11.664272536029655
3454,kexp,2,8,0.5,0.01,-11.346755590885778
3455,kexp,2,8,0.5,0,-11.333410477406744
3456,kexp,2,8,1,0.5,-39.55349046225697
3457,kexp,2,8,1,0.1,-28.030650112658286
3458,kexp,2,8,1,0.05,-27.5329936890034
3459,kexp,2,8,1,0.01,-27.370957994940603
3460,kexp,2,8,1,0,-27.3641764686748
3461,kexp,2,8,1.5,0.5,-45.82930770034027
3462,kexp,2,8,1.5,0.1,-37.342981007826474
3463,kexp,2,8,1.5,0.05,-37.00705658284569
3464,kexp,2,8,1.5,0.01,-36.89829552810614
3465,kexp,2,8,1.5,0,-36.8937502825467
3466,kexp,2,10,0.5,0.5,-30.936335695875933
3467,kexp,2,10,0.5,0.1,-12.687238149148207
3468,kexp,2,10,0.5,0.05,-11.727093857113914
3469,kexp,2,10,0.5,0.01,-11.409394375510313
3470,kexp,2,10,0.5,0,-11.396041558624507
3471,kexp,2,10,1,0.5,-39.61082909203911
3472,kexp,2,10,1,0.1,-28.084455608651044
3473,kexp,2,10,1,0.05,-27.586577148903352
3474,kexp,2,10,1,0.01,-27.424468352422185
3475,kexp,2,10,1,0,-27.417683758240987
3476,kexp,2,10,1.5,0.5,-45.88263471454534
3477,kexp,2,10,1.5,0.1,-37.39363045080597
3478,kexp,2,10,1.5,0.05,-37.057569159617515
3479,kexp,2,10,1.5,0.01,-36.94876342485975
3480,kexp,2,10,1.5,0,-36.94421630822907
3481,kexp,2,25,0.5,0.5,-31.030938952140865
3482,kexp,2,25,0.5,0.1,-12.772787945304492
3483,kexp,2,25,0.5,0.05,-11.811893612357911
3484,kexp,2,25,0.5,0.01,-11.493946120732726
3485,kexp,2,25,0.5,0,-11.480582885453693
3486,kexp,2,25,1,0.5,-39.674869565166134
3487,kexp,2,25,1,0.1,-28.14296347328949
3488,kexp,2,25,1,0.05,-27.64480435029423
3489,kexp,2,25,1,0.01,-27.48260406494457
3490,kexp,2,25,1,0,-27.475815640952288
3491,kexp,2,25,1.5,0.5,-45.935990776037315
3492,kexp,2,25,1.5,0.1,-37.44318093187952
3493,kexp,2,25,1.5,0.05,-37.106953882565
3494,kexp,2,25,1.5,0.01,-36.99809440616894
3495,kexp,2,25,1.5,0,-36.99354504290107
3496,kexp,2,50,0.5,0.5,-31.034989061748213
3497,kexp,2,50,0.5,0.1,-12.776853842604412
3498,kexp,2,50,0.5,0.05,-11.81595703003116
3499,kexp,2,50,0.5,0.01,-11.4980089880309
3500,kexp,2,50,0.5,0,-11.484645732768362
3501,kexp,2,50,1,0.5,-39.6769825008088
3502,kexp,2,50,1,0.1,-28.14504414614422
3503,kexp,2,50,1,0.05,-27.646884167693365
3504,kexp,2,50,1,0.01,-27.484683640048754
3505,kexp,2,50,1,0,-27.47789520631711
3506,kexp,2,50,1.5,0.5,-45.9374313016513
3507,kexp,2,50,1.5,0.1,-37.44460008574446
3508,kexp,2,50,1.5,0.05,-37.108372517399275
3509,kexp,2,50,1.5,0.01,-36.99951288399205
3510,kexp,2,50,1.5,0,-36.99496351428261
3511,kexp,2,75,0.5,0.5,-31.03501706255637
3512,kexp,2,75,0.5,0.1,-12.776884500395616
3513,kexp,2,75,0.5,0.05,-11.815987880194562
3514,kexp,2,75,0.5,0.01,-11.498039905474714
3515,kexp,2,75,0.5,0,-11.48467665308091
3516,kexp,2,75,1,0.5,-39.67699708968677
3517,kexp,2,75,1,0.1,-28.145059541629564
3518,kexp,2,75,1,0.05,-27.646899613991508
3519,kexp,2,75,1,0.01,-27.484699103359993
3520,kexp,2,75,1,0,-27.477910670345494
3521,kexp,2,75,1.5,0.5,-45.937441160092774
3522,kexp,2,75,1.5,0.1,-37.444610366769574
3523,kexp,2,75,1.5,0.05,-37.108382821426616
3524,kexp,2,75,1.5,0.01,-36.9995231956071
3525,kexp,2,75,1.5,0,-36.99497382621627
3526,kexp,2,100,0.5,0.5,-31.035017262434277
3527,kexp,2,100,0.5,0.1,-12.776884731116066
3528,kexp,2,100,0.5,0.05,-11.81598811336159
3529,kexp,2,100,0.5,0.01,-11.498040139487504
3530,kexp,2,100,0.5,0,-11.484676887129648
3531,kexp,2,100,1,0.5,-39.67699719529489
3532,kexp,2,100,1,0.1,-28.145059657789684
3533,kexp,2,100,1,0.05,-27.64689973079355
3534,kexp,2,100,1,0.01,-27.48469922037567
3535,kexp,2,100,1,0,-27.477910787370163
3536,kexp,2,100,1.5,0.5,-45.93744123212078
3537,kexp,2,100,1.5,0.1,-37.44461044439692
3538,kexp,2,100,1.5,0.05,-37.10838289934398
3539,kexp,2,100,1.5,0.01,-36.999523273619744
3540,kexp,2,100,1.5,0,-36.994973904232914
3541,kexp,2,150,0.5,0.5,-31.0350172639147
3542,kexp,2,150,0.5,0.1,-12.776884732893167
3543,kexp,2,150,0.5,0.05,-11.815988115163268
3544,kexp,2,150,0.5,0.01,-11.498040141297647
3545,kexp,2,150,0.5,0,-11.484676888940152
3546,kexp,2,150,1,0.5,-39.67699719608515
3547,kexp,2,150,1,0.1,-28.14505965868627
3548,kexp,2,150,1,0.05,-27.646899731696575
3549,kexp,2,150,1,0.01,-27.48469922128083
3550,kexp,2,150,1,0,-27.477910788275413
3551,kexp,2,150,1.5,0.5,-45.93744123266362
3552,kexp,2,150,1.5,0.1,-37.44461044499653
3553,kexp,2,150,1.5,0.05,-37.10838289994649
3554,kexp,2,150,1.5,0.01,-36.99952327422321
3555,kexp,2,150,1.5,0,-36.994973904836414
3556,kexp,2,200,0.5,0.5,-31.035017263914785
3557,kexp,2,200,0.5,0.1,-12.776884732893276
3558,kexp,2,200,0.5,0.05,-11.815988115163378
3559,kexp,2,200,0.5,0.01,-11.498040141297759
3560,kexp,2,200,0.5,0,-11.484676888940264
3561,kexp,2,200,1,0.5,-39.676997196085196
3562,kexp,2,200,1,0.1,-28.14505965868633
3563,kexp,2,200,1,0.05,-27.646899731696628
3564,kexp,2,200,1,0.01,-27.484699221280888
3565,kexp,2,200,1,0,-27.47791078827547
3566,kexp,2,200,1.5,0.5,-45.93744123266366
3567,kexp,2,200,1.5,0.1,-37.44461044499656
3568,kexp,2,200,1.5,0.05,-37.10838289994653
3569,kexp,2,200,1.5,0.01,-36.99952327422324
3570,kexp,2,200,1.5,0,-36.99497390483645
3571,kexp,2,250,0.5,0.5,-31.035017263914785
3572,kexp,2,250,0.5,0.1,-12.776884732893276
3573,kexp,2,250,0.5,0.05,-11.815988115163378
3574,kexp,2,250,0.5,0.01,-11.498040141297759
3575,kexp,2,250,0.5,0,-11.484676888940264
3576,kexp,2,250,1,0.5,-39.676997196085196
3577,kexp,2,250,1,0.1,-28.14505965868633
3578,kexp,2,250,1,0.05,-27.646899731696628
3579,kexp,2,250,1,0.01,-27.484699221280888
3580,kexp,2,250,1,0,-27.47791078827547
3581,kexp,2,250,1.5,0.5,-45.93744123266366
3582,kexp,2,250,1.5,0.1,-37.44461044499656
3583,kexp,2,250,1.5,0.05,-37.10838289994653
3584,kexp,2,250,1.5,0.01,-36.99952327422324
3585,kexp,2,250,1.5,0,-36.99497390483645
3586,kexp,2,500,0.5,0.5,-31.035017263914785
3587,kexp,2,500,0.5,0.1,-12.776884732893276
3588,kexp,2,500,0.5,0.05,-11.815988115163378
3589,kexp,2,500,0.5,0.01,-11.498040141297759
3590,kexp,2,500,0.5,0,-11.484676888940264
3591,kexp,2,500,1,0.5,-39.676997196085196
3592,kexp,2,500,1,0.1,-28.14505965868633
3593,kexp,2,500,1,0.05,-27.646899731696628
3594,kexp,2,500,1,0.01,-27.484699221280888
3595,kexp,2,500,1,0,-27.47791078827547
3596,kexp,2,500,1.5,0.5,-45.93744123266366
3597,kexp,2,500,1.5,0.1,-37.44461044499656
3598,kexp,2,500,1.5,0.05,-37.10838289994653
3599,kexp,2,500,1.5,0.01,-36.99952327422324
3600,kexp,2,500,1.5,0,-36.99497390483645
3601,kexp,2.25,0.2,0.5,0.5,-24.17837178584218
3602,kexp,2.25,0.2,0.5,0.1,5.318804734474438
3603,kexp,2.25,0.2,0.5,0.05,6.923781650653541
3604,kexp,2.25,0.2,0.5,0.01,7.223286380602088
3605,kexp,2.25,0.2,0.5,0,7.230746183834914
3606,kexp,2.25,0.2,1,0.5,-27.69807661464355
3607,kexp,2.25,0.2,1,0.1,-1.3078908531618911
3608,kexp,2.25,0.2,1,0.05,0.5909044905103242
3609,kexp,2.25,0.2,1,0.01,1.2306005947893093
3610,kexp,2.25,0.2,1,0,1.257523638579191
3611,kexp,2.25,0.2,1.5,0.5,-30.534286460533593
3612,kexp,2.25,0.2,1.5,0.1,-7.091609193779636
3613,kexp,2.25,0.2,1.5,0.05,-5.488739437783906
3614,kexp,2.25,0.2,1.5,0.01,-4.942659908799071
3615,kexp,2.25,0.2,1.5,0,-4.919535693185459
3616,kexp,2.25,0.5,0.5,0.5,-25.397076108570847
3617,kexp,2.25,0.5,0.5,0.1,1.7310034704190407
3618,kexp,2.25,0.5,0.5,0.05,3.6628370328446103
3619,kexp,2.25,0.5,0.5,0.01,4.319679816336379
3620,kexp,2.25,0.5,0.5,0,4.3474590104775
3621,kexp,2.25,0.5,1,0.5,-30.92897613022028
3622,kexp,2.25,0.5,1,0.1,-10.47844451685444
3623,kexp,2.25,0.5,1,0.05,-9.253489101099195
3624,kexp,2.25,0.5,1,0.01,-8.842192901346491
3625,kexp,2.25,0.5,1,0,-8.824838338265321
3626,kexp,2.25,0.5,1.5,0.5,-35.19063162015254
3627,kexp,2.25,0.5,1.5,0.1,-18.59214650974933
3628,kexp,2.25,0.5,1.5,0.05,-17.707373090089416
3629,kexp,2.25,0.5,1.5,0.01,-17.41393038050666
3630,kexp,2.25,0.5,1.5,0,-17.40158927128055
3631,kexp,2.25,1,0.5,0.5,-26.82875710495579
3632,kexp,2.25,1,0.5,0.1,-3.529140123932925
3633,kexp,2.25,1,0.5,0.05,-2.0993528379004225
3634,kexp,2.25,1,0.5,0.01,-1.6183547967886527
3635,kexp,2.25,1,0.5,0,-1.5980484455504524
3636,kexp,2.25,1,1,0.5,-33.75003651563068
3637,kexp,2.25,1,1,0.1,-17.791351333345364
3638,kexp,2.25,1,1,0.05,-16.997745222563065
3639,kexp,2.25,1,1,0.01,-16.736370563003078
3640,kexp,2.25,1,1,0,-16.725398523590403
3641,kexp,2.25,1,1.5,0.5,-38.96299921393391
3642,kexp,2.25,1,1.5,0.1,-26.688601233914216
3643,kexp,2.25,1,1.5,0.05,-26.14033058690304
3644,kexp,2.25,1,1.5,0.01,-25.96133053903069
3645,kexp,2.25,1,1.5,0,-25.953833699716462
3646,kexp,2.25,1.5,0.5,0.5,-27.725736959757672
3647,kexp,2.25,1.5,0.5,0.1,-6.2955793368449715
3648,kexp,2.25,1.5,0.5,0.05,-5.072720049343215
3649,kexp,2.25,1.5,0.5,0.01,-4.664727265885807
3650,kexp,2.25,1.5,0.5,0,-4.647541388604491
3651,kexp,2.25,1.5,1,0.5,-35.28323048076748
3652,kexp,2.25,1.5,1,0.1,-21.159900681604267
3653,kexp,2.25,1.5,1,0.05,-20.506645802152228
3654,kexp,2.25,1.5,1,0.01,-20.292845179220016
3655,kexp,2.25,1.5,1,0,-20.283885096851105
3656,kexp,2.25,1.5,1.5,0.5,-40.90901600991652
3657,kexp,2.25,1.5,1.5,0.1,-30.278230466901007
3658,kexp,2.25,1.5,1.5,0.05,-29.832790189176563
3659,kexp,2.25,1.5,1.5,0.01,-29.688039850074667
3660,kexp,2.25,1.5,1.5,0,-29.6819848163814
