model_no,k_name,l1,l2,b,meas_error,lppd_exact
1522,ksqexp,2.25,0.5,1,0.1,-63.75051320740905
1523,ksqexp,2.25,0.5,1,0.05,-407.14426804209455
1524,ksqexp,2.25,0.5,1,0.01,-13297.956760266206
1525,ksqexp,2.25,0.5,1,0,-28388018421.034306
1526,ksqexp,2.25,0.5,1.5,0.5,-22.838111380678594
1527,ksqexp,2.25,0.5,1.5,0.1,-66.2253245238795
1528,ksqexp,2.25,0.5,1.5,0.05,-415.186699607269
1529,ksqexp,2.25,0.5,1.5,0.01,-13422.067215536117
1530,ksqexp,2.25,0.5,1.5,0,-22017243727.181946
1531,ksqexp,2.25,1,0.5,0.5,-21.90491765431892
1532,ksqexp,2.25,1,0.5,0.1,-66.28767746648529
1533,ksqexp,2.25,1,0.5,0.05,-414.39046770806533
1534,ksqexp,2.25,1,0.5,0.01,-13181.197276233455
1535,ksqexp,2.25,1,0.5,0,-6105428073.242531
1536,ksqexp,2.25,1,1,0.5,-23.388860672989352
1537,ksqexp,2.25,1,1,0.1,-70.74006601423227
1538,ksqexp,2.25,1,1,0.05,-426.11519498775976
1539,ksqexp,2.25,1,1,0.01,-13232.803627469468
1540,ksqexp,2.25,1,1,0,-7059526390.018856
1541,ksqexp,2.25,1,1.5,0.5,-24.310906885449317
1542,ksqexp,2.25,1,1.5,0.1,-73.33650950901932
1543,ksqexp,2.25,1,1.5,0.05,-432.64651726568894
1544,ksqexp,2.25,1,1.5,0.01,-13194.139845648693
1545,ksqexp,2.25,1,1.5,0,-7602027132.903741
1546,ksqexp,2.25,1.5,0.5,0.5,-22.299666799167444
1547,ksqexp,2.25,1.5,0.5,0.1,-67.87720676524863
1548,ksqexp,2.25,1.5,0.5,0.05,-416.96101419382273
1549,ksqexp,2.25,1.5,0.5,0.01,-12425.071903112315
1550,ksqexp,2.25,1.5,0.5,0,-6672771803.380601
1551,ksqexp,2.25,1.5,1,0.5,-23.863973122066067
1552,ksqexp,2.25,1.5,1,0.1,-72.13569463864182
1553,ksqexp,2.25,1.5,1,0.05,-426.7714710435806
1554,ksqexp,2.25,1.5,1,0.01,-11750.284754216604
1555,ksqexp,2.25,1.5,1,0,-5835618863.600627
1556,ksqexp,2.25,1.5,1.5,0.5,-24.81446792065308
1557,ksqexp,2.25,1.5,1.5,0.1,-74.56719391544932
1558,ksqexp,2.25,1.5,1.5,0.05,-431.71674128376327
1559,ksqexp,2.25,1.5,1.5,0.01,-11071.756819903967
1560,ksqexp,2.25,1.5,1.5,0,-4996538775.089831
1561,ksqexp,2.25,2,0.5,0.5,-22.437023758945976
1562,ksqexp,2.25,2,0.5,0.1,-68.1974856916247
1563,ksqexp,2.25,2,0.5,0.05,-415.55415028330196
1564,ksqexp,2.25,2,0.5,0.01,-11133.727935016499
1565,ksqexp,2.25,2,0.5,0,-4911420246.579596
1566,ksqexp,2.25,2,1,0.5,-24.010122441276447
1567,ksqexp,2.25,2,1,0.1,-72.25957871956307
1568,ksqexp,2.25,2,1,0.05,-422.78619722194844
1569,ksqexp,2.25,2,1,0.01,-9602.737326337468
1570,ksqexp,2.25,2,1,0,-3416242467.022631
1571,ksqexp,2.25,2,1.5,0.5,-24.96467947094207
1572,ksqexp,2.25,2,1.5,0.1,-74.514848172081
1573,ksqexp,2.25,2,1.5,0.05,-425.26514434729353
1574,ksqexp,2.25,2,1.5,0.01,-8376.748252588222
1575,ksqexp,2.25,2,1.5,0,-2595724514.8968487
1576,ksqexp,2.25,2.5,0.5,0.5,-22.48178316585641
1577,ksqexp,2.25,2.5,0.5,0.1,-68.16628370567197
1578,ksqexp,2.25,2.5,0.5,0.05,-412.8100746599721
1579,ksqexp,2.25,2.5,0.5,0.01,-9751.0247488806
1580,ksqexp,2.25,2.5,0.5,0,-3493260629.450954
1581,ksqexp,2.25,2.5,1,0.5,-24.053676033794503
1582,ksqexp,2.25,2.5,1,0.1,-72.01737059783558
1583,ksqexp,2.25,2.5,1,0.05,-416.89737715315107
1584,ksqexp,2.25,2.5,1,0.01,-7667.405446261268
1585,ksqexp,2.25,2.5,1,0,-2161943211.0442905
1586,ksqexp,2.25,2.5,1.5,0.5,-25.008397986840688
1587,ksqexp,2.25,2.5,1.5,0.1,-74.06972454054551
1588,ksqexp,2.25,2.5,1.5,0.05,-416.33336738548843
1589,ksqexp,2.25,2.5,1.5,0.01,-6262.4033808764225
1590,ksqexp,2.25,2.5,1.5,0,-1560573683.7605724
1591,ksqexp,2.25,3,0.5,0.5,-22.49447625118335
1592,ksqexp,2.25,3,0.5,0.1,-68.0145013065512
1593,ksqexp,2.25,3,0.5,0.05,-409.497935734425
1594,ksqexp,2.25,3,0.5,0.01,-8511.78616205904
1595,ksqexp,2.25,3,0.5,0,-2631013812.108211
1596,ksqexp,2.25,3,1,0.5,-24.06415957000582
1597,ksqexp,2.25,3,1,0.1,-71.64183045984068
1598,ksqexp,2.25,3,1,0.05,-410.16483557043244
1599,ksqexp,2.25,3,1,0.01,-6196.194159199017
1600,ksqexp,2.25,3,1,0,-1532180985.1861722
1601,ksqexp,2.25,3,1.5,0.5,-25.01835044128706
1602,ksqexp,2.25,3,1.5,0.1,-73.47362586576315
1603,ksqexp,2.25,3,1.5,0.05,-406.3453731667133
1604,ksqexp,2.25,3,1.5,0.01,-4837.599467385503
1605,ksqexp,2.25,3,1.5,0,-1079246623.4825857
1606,ksqexp,2.25,3.5,0.5,0.5,-22.49791376892209
1607,ksqexp,2.25,3.5,0.5,0.1,-67.80585556899811
1608,ksqexp,2.25,3.5,0.5,0.05,-405.7550740147696
1609,ksqexp,2.25,3.5,0.5,0.01,-7430.27208025381
1610,ksqexp,2.25,3.5,0.5,0,-2071082737.139897
1611,ksqexp,2.25,3.5,1,0.5,-24.066225756472132
1612,ksqexp,2.25,3.5,1,0.1,-71.19071668206023
1613,ksqexp,2.25,3.5,1,0.05,-402.76129424339325
1614,ksqexp,2.25,3.5,1,0.01,-5086.504436242947
1615,ksqexp,2.25,3.5,1,0,-1163034406.9081786
1616,ksqexp,2.25,3.5,1.5,0.5,-25.019931467774562
1617,ksqexp,2.25,3.5,1.5,0.1,-72.78260499251249
1618,ksqexp,2.25,3.5,1.5,0.05,-395.54168255511394
1619,ksqexp,2.25,3.5,1.5,0.01,-3862.666258890883
1620,ksqexp,2.25,3.5,1.5,0,-807875633.4992868
1621,ksqexp,2.25,4,0.5,0.5,-22.49873961765761
1622,ksqexp,2.25,4,0.5,0.1,-67.55226217269727
1623,ksqexp,2.25,4,0.5,0.05,-401.5245943735027
1624,ksqexp,2.25,4,0.5,0.01,-6478.952813319028
1625,ksqexp,2.25,4,0.5,0,-1670563657.8028069
1626,ksqexp,2.25,4,1,0.5,-24.066334733955348
1627,ksqexp,2.25,4,1,0.1,-70.66732334439081
1628,ksqexp,2.25,4,1,0.05,-394.5699287825932
1629,ksqexp,2.25,4,1,0.01,-4228.960904120697
1630,ksqexp,2.25,4,1,0,-915391228.4749129
1631,ksqexp,2.25,4,1.5,0.5,-25.01964360720371
1632,ksqexp,2.25,4,1.5,0.1,-71.99343239395066
1633,ksqexp,2.25,4,1.5,0.05,-383.7763876626082
1634,ksqexp,2.25,4,1.5,0.01,-3167.309628833389
1635,ksqexp,2.25,4,1.5,0,-630128585.7170637
1636,ksqexp,2.25,6,0.5,0.5,-22.497600483436862
1637,ksqexp,2.25,6,0.5,0.1,-66.16720841938591
1638,ksqexp,2.25,6,0.5,0.05,-379.9335458450066
1639,ksqexp,2.25,6,0.5,0.01,-3832.673430337651
1640,ksqexp,2.25,6,0.5,0,-822480624.3967898
1641,ksqexp,2.25,6,1,0.5,-24.06339588575004
1642,ksqexp,2.25,6,1,0.1,-67.90419352113193
1643,ksqexp,2.25,6,1,0.05,-354.789685246559
1644,ksqexp,2.25,6,1,0.01,-2345.7367023893275
1645,ksqexp,2.25,6,1,0,-429391834.21848905
1646,ksqexp,2.25,6,1.5,0.5,-25.01499475709639
1647,ksqexp,2.25,6,1.5,0.1,-67.90466969548721
1648,ksqexp,2.25,6,1.5,0.05,-329.06799391994724
1649,ksqexp,2.25,6,1.5,0.01,-1824.5290819186532
1650,ksqexp,2.25,6,1.5,0,-290508279.8529859
1651,ksqexp,2.25,8,0.5,0.5,-22.49539983379271
1652,ksqexp,2.25,8,0.5,0.1,-64.26911108262463
1653,ksqexp,2.25,8,0.5,0.05,-352.4643926770201
1654,ksqexp,2.25,8,0.5,0.01,-2522.3715545015393
1655,ksqexp,2.25,8,0.5,0,-480457749.7770751
1656,ksqexp,2.25,8,1,0.5,-24.058888277285117
1657,ksqexp,2.25,8,1,0.1,-64.21755937366959
1658,ksqexp,2.25,8,1,0.05,-308.35166593718424
1659,ksqexp,2.25,8,1,0.01,-1658.0889471266723
1660,ksqexp,2.25,8,1,0,-246268790.17804435
1661,ksqexp,2.25,8,1.5,0.5,-25.00814709491461
1662,ksqexp,2.25,8,1.5,0.1,-62.581468930616126
1663,ksqexp,2.25,8,1.5,0.05,-269.92280933340106
1664,ksqexp,2.25,8,1.5,0.01,-1405.3607625655695
1665,ksqexp,2.25,8,1.5,0,-165562295.8950011
1666,ksqexp,2.25,10,0.5,0.5,-22.492574385523696
1667,ksqexp,2.25,10,0.5,0.1,-61.90938064002364
1668,ksqexp,2.25,10,0.5,0.05,-321.25457061288535
1669,ksqexp,2.25,10,0.5,0.01,-1884.3309187923971
1670,ksqexp,2.25,10,0.5,0,-313054125.07157236
1671,ksqexp,2.25,10,1,0.5,-24.053111003757195
1672,ksqexp,2.25,10,1,0.1,-59.77753626976436
1673,ksqexp,2.25,10,1,0.05,-260.68771337445776
1674,ksqexp,2.25,10,1,0.01,-1380.5731519942476
1675,ksqexp,2.25,10,1,0,-159060413.1837486
1676,ksqexp,2.25,10,1.5,0.5,-24.99938493763951
1677,ksqexp,2.25,10,1.5,0.1,-56.36082529951217
1678,ksqexp,2.25,10,1.5,0.05,-214.1874136335146
1679,ksqexp,2.25,10,1.5,0.01,-1248.6721104230812
1680,ksqexp,2.25,10,1.5,0,-106613930.566645
1681,ksqexp,2.25,25,0.5,0.5,-22.451958494870354
1682,ksqexp,2.25,25,0.5,0.1,-35.492757197861344
1683,ksqexp,2.25,25,0.5,0.05,-111.65832500284918
1684,ksqexp,2.25,25,0.5,0.01,-1118.5282022460228
1685,ksqexp,2.25,25,0.5,0,-51526740.22177558
1686,ksqexp,2.25,25,1,0.5,-23.97120271103337
1687,ksqexp,2.25,25,1,0.1,-19.338127926570362
1688,ksqexp,2.25,25,1,0.05,-45.35903848369171
1689,ksqexp,2.25,25,1,0.01,-1065.4524096628622
1690,ksqexp,2.25,25,1,0,-25830516.15656937
1691,ksqexp,2.25,25,1.5,0.5,-24.87684515491093
1692,ksqexp,2.25,25,1.5,0.1,-8.469433492119
1693,ksqexp,2.25,25,1.5,0.05,-19.061450387914352
1694,ksqexp,2.25,25,1.5,0.01,-1036.6188134178476
1695,ksqexp,2.25,25,1.5,0,-17235259.082099974
1696,ksqexp,2.25,50,0.5,0.5,-22.31544350031504
1697,ksqexp,2.25,50,0.5,0.1,4.069979564274605
1698,ksqexp,2.25,50,0.5,0.05,-1.8338858921970884
1699,ksqexp,2.25,50,0.5,0.01,-986.3750677751488
1700,ksqexp,2.25,50,0.5,0,-12988379.741133925
1701,ksqexp,2.25,50,1,0.5,-23.711123005025218
1702,ksqexp,2.25,50,1,0.1,18.01663019712392
1703,ksqexp,2.25,50,1,0.05,14.936998156421282
1704,ksqexp,2.25,50,1,0.01,-913.7216063853384
1705,ksqexp,2.25,50,1,0,-6498301.057312272
1706,ksqexp,2.25,50,1.5,0.5,-24.508577470583734
1707,ksqexp,2.25,50,1.5,0.1,23.1793516077451
1708,ksqexp,2.25,50,1.5,0.05,18.878163074335134
1709,ksqexp,2.25,50,1.5,0.01,-868.5598553132385
1710,ksqexp,2.25,50,1.5,0,-4333062.758928358
1711,ksqexp,2.25,75,0.5,0.5,-22.114385644757753
1712,ksqexp,2.25,75,0.5,0.1,22.11433175941865
1713,ksqexp,2.25,75,0.5,0.05,18.488868399124982
1714,ksqexp,2.25,75,0.5,0.01,-884.7581125803869
1715,ksqexp,2.25,75,0.5,0,-5818459.841531716
1716,ksqexp,2.25,75,1,0.5,-23.36866430820246
1717,ksqexp,2.25,75,1,0.1,28.411664350348868
1718,ksqexp,2.25,75,1,0.05,22.823299314145277
1719,ksqexp,2.25,75,1,0.01,-803.1355032417347
1720,ksqexp,2.25,75,1,0,-2909949.3124906532
1721,ksqexp,2.25,75,1.5,0.5,-24.072228582143666
1722,ksqexp,2.25,75,1.5,0.1,29.711810879045466
1723,ksqexp,2.25,75,1.5,0.05,23.32081499476329
1724,ksqexp,2.25,75,1.5,0.01,-756.3904604146624
1725,ksqexp,2.25,75,1.5,0,-1940075.978882395
1726,ksqexp,2.25,100,0.5,0.5,-21.879018352655457
1727,ksqexp,2.25,100,0.5,0.1,29.24735161579257
1728,ksqexp,2.25,100,0.5,0.05,23.948963419805683
1729,ksqexp,2.25,100,0.5,0.01,-805.9338480628072
1730,ksqexp,2.25,100,0.5,0,-3306558.306531399
1731,ksqexp,2.25,100,1,0.5,-23.025098483232792
1732,ksqexp,2.25,100,1,0.1,31.41996752288431
1733,ksqexp,2.25,100,1,0.05,25.031581014952373
1734,ksqexp,2.25,100,1,0.01,-722.4385993489238
1735,ksqexp,2.25,100,1,0,-1653428.2857007824
1736,ksqexp,2.25,100,1.5,0.5,-23.692410778781902
1737,ksqexp,2.25,100,1.5,0.1,31.25785055635853
1738,ksqexp,2.25,100,1.5,0.05,24.910952052287954
1739,ksqexp,2.25,100,1.5,0.01,-672.3303689950249
1740,ksqexp,2.25,100,1.5,0,-1102270.0879891056
1741,ksqexp,2.25,150,0.5,0.5,-21.41327233194707
1742,ksqexp,2.25,150,0.5,0.1,33.485870588420966
1743,ksqexp,2.25,150,0.5,0.05,27.213833729848968
1744,ksqexp,2.25,150,0.5,0.01,-692.8534953688643
1745,ksqexp,2.25,150,0.5,0,-1511652.9386251157
1746,ksqexp,2.25,150,1,0.5,-22.515312307287118
1747,ksqexp,2.25,150,1,0.1,32.70291160708385
1748,ksqexp,2.25,150,1,0.05,27.207700451791453
1749,ksqexp,2.25,150,1,0.01,-598.9178255996734
1750,ksqexp,2.25,150,1,0,-755766.2938384204
1751,ksqexp,2.25,150,1.5,0.5,-23.26122533184137
1752,ksqexp,2.25,150,1.5,0.1,31.698263794617816
1753,ksqexp,2.25,150,1.5,0.05,27.215748546780226
1754,ksqexp,2.25,150,1.5,0.01,-537.532757186866
1755,ksqexp,2.25,150,1.5,0,-503784.3105401264
1756,ksqexp,2.25,200,0.5,0.5,-21.057539783939504
1757,ksqexp,2.25,200,0.5,0.1,34.35712498449019
1758,ksqexp,2.25,200,0.5,0.05,28.709312635868386
1759,ksqexp,2.25,200,0.5,0.01,-607.6618310187728
1760,ksqexp,2.25,200,0.5,0,-883408.4499784131
1761,ksqexp,2.25,200,1,0.5,-22.284162191957986
1762,ksqexp,2.25,200,1,0.1,32.77739007387566
1763,ksqexp,2.25,200,1,0.05,28.961962226689568
1764,ksqexp,2.25,200,1,0.01,-499.7397423964868
1765,ksqexp,2.25,200,1,0,-441610.95160498726
1766,ksqexp,2.25,200,1.5,0.5,-23.1756404069633
1767,ksqexp,2.25,200,1.5,0.1,31.60116928243211
1768,ksqexp,2.25,200,1.5,0.05,29.2152096691601
1769,ksqexp,2.25,200,1.5,0.01,-431.12808311602186
1770,ksqexp,2.25,200,1.5,0,-294341.52277585724
1771,ksqexp,2.25,250,0.5,0.5,-20.83961212119551
1772,ksqexp,2.25,250,0.5,0.1,34.52113487547746
1773,ksqexp,2.25,250,0.5,0.05,29.915307827202124
1774,ksqexp,2.25,250,0.5,0.01,-536.4914719961339
1775,ksqexp,2.25,250,0.5,0,-592731.1271691958
1776,ksqexp,2.25,250,1,0.5,-22.24203663956666
1777,ksqexp,2.25,250,1,0.1,32.69373072282056
1778,ksqexp,2.25,250,1,0.05,30.48074060285016
1779,ksqexp,2.25,250,1,0.01,-419.093313846891
1780,ksqexp,2.25,250,1,0,-296264.68120421976
1781,ksqexp,2.25,250,1.5,0.5,-23.258026229912296
1782,ksqexp,2.25,250,1.5,0.1,31.494341765687416
1783,ksqexp,2.25,250,1.5,0.05,30.84125840891288
1784,ksqexp,2.25,250,1.5,0.01,-349.7087018501208
1785,ksqexp,2.25,250,1.5,0,-197443.41539730164
1786,ksqexp,2.25,500,0.5,0.5,-20.7879297427301
1787,ksqexp,2.25,500,0.5,0.1,34.31821934976649
1788,ksqexp,2.25,500,0.5,0.05,33.818432466574265
1789,ksqexp,2.25,500,0.5,0.01,-318.9755450469039
1790,ksqexp,2.25,500,0.5,0,-206610.13011860565
1791,ksqexp,2.25,500,1,0.5,-22.704359622040837
1792,ksqexp,2.25,500,1,0.1,32.46019258549696
1793,ksqexp,2.25,500,1,0.05,34.783537096374694
1794,ksqexp,2.25,500,1,0.01,-210.90894073747288
1795,ksqexp,2.25,500,1,0,-103204.09544786662
1796,ksqexp,2.25,500,1.5,0.5,-23.95616917803904
1797,ksqexp,2.25,500,1.5,0.1,31.320643914237245
1798,ksqexp,2.25,500,1.5,0.05,35.297853159448415
1799,ksqexp,2.25,500,1.5,0.01,-158.73042585742363
1800,ksqexp,2.25,500,1.5,0,-68739.30969315753
1801,ksqexp,2.5,0.2,0.5,0.5,-20.768099165486998
1802,ksqexp,2.5,0.2,0.5,0.1,-97.77441058993476
1803,ksqexp,2.5,0.2,0.5,0.05,-448.41313292217427
1804,ksqexp,2.5,0.2,0.5,0.01,-11839.253218287551
1805,ksqexp,2.5,0.2,0.5,0,-126877715397.46634
1806,ksqexp,2.5,0.2,1,0.5,-21.511037151750397
1807,ksqexp,2.5,0.2,1,0.1,-88.40292753928978
1808,ksqexp,2.5,0.2,1,0.05,-410.28219551455686
1809,ksqexp,2.5,0.2,1,0.01,-12095.202633377608
1810,ksqexp,2.5,0.2,1,0,-126454865796.54085
1811,ksqexp,2.5,0.2,1.5,0.5,-21.97034638968427
1812,ksqexp,2.5,0.2,1.5,0.1,-81.93972441349432
1813,ksqexp,2.5,0.2,1.5,0.05,-396.20555483439273
1814,ksqexp,2.5,0.2,1.5,0.01,-12265.016730652735
1815,ksqexp,2.5,0.2,1.5,0,-125969807957.22525
1816,ksqexp,2.5,0.5,0.5,0.5,-21.049047484797008
1817,ksqexp,2.5,0.5,0.5,0.1,-57.18299051075144
1818,ksqexp,2.5,0.5,0.5,0.05,-378.74253130621673
1819,ksqexp,2.5,0.5,0.5,0.01,-12660.68972532768
1820,ksqexp,2.5,0.5,0.5,0,-70932564829.26717
1821,ksqexp,2.5,0.5,1,0.5,-21.705950605731278
1822,ksqexp,2.5,0.5,1,0.1,-59.61195504064143
1823,ksqexp,2.5,0.5,1,0.05,-390.324909947647
1824,ksqexp,2.5,0.5,1,0.01,-12873.279637364434
1825,ksqexp,2.5,0.5,1,0,-58178280967.78747
1826,ksqexp,2.5,0.5,1.5,0.5,-22.140380004301715
1827,ksqexp,2.5,0.5,1.5,0.1,-61.525453479734146
1828,ksqexp,2.5,0.5,1.5,0.05,-397.6433578132598
1829,ksqexp,2.5,0.5,1.5,0.01,-12992.075776186299
1830,ksqexp,2.5,0.5,1.5,0,-50361908864.00239
1831,ksqexp,2.5,1,0.5,0.5,-21.258911841688967
1832,ksqexp,2.5,1,0.5,0.1,-62.24534743967755
1833,ksqexp,2.5,1,0.5,0.05,-399.70505380162996
1834,ksqexp,2.5,1,0.5,0.01,-12832.509749234192
1835,ksqexp,2.5,1,0.5,0,-10040383499.691074
1836,ksqexp,2.5,1,1,0.5,-22.541614625615512
1837,ksqexp,2.5,1,1,0.1,-66.11195217173177
1838,ksqexp,2.5,1,1,0.05,-410.3334105486064
1839,ksqexp,2.5,1,1,0.01,-12918.008285271282
1840,ksqexp,2.5,1,1,0,-7110022000.566717
1841,ksqexp,2.5,1,1.5,0.5,-23.34840807495055
1842,ksqexp,2.5,1,1.5,0.1,-68.39484752981726
1843,ksqexp,2.5,1,1.5,0.05,-416.35816624923706
1844,ksqexp,2.5,1,1.5,0.01,-12922.972691613708
1845,ksqexp,2.5,1,1.5,0,-6464015537.21739
1846,ksqexp,2.5,1.5,0.5,0.5,-21.670216189047725
1847,ksqexp,2.5,1.5,0.5,0.1,-64.03256311972629
1848,ksqexp,2.5,1.5,0.5,0.05,-403.46071881538876
1849,ksqexp,2.5,1.5,0.5,0.01,-12278.017239633537
1850,ksqexp,2.5,1.5,0.5,0,-6373379759.9769335
1851,ksqexp,2.5,1.5,1,0.5,-23.05545212391652
1852,ksqexp,2.5,1.5,1,0.1,-67.77589279936788
1853,ksqexp,2.5,1.5,1,0.05,-412.5163268324898
1854,ksqexp,2.5,1.5,1,0.01,-11803.649576412901
1855,ksqexp,2.5,1.5,1,0,-7326779131.138059
1856,ksqexp,2.5,1.5,1.5,0.5,-23.896046749288743
1857,ksqexp,2.5,1.5,1.5,0.1,-69.92790635428491
1858,ksqexp,2.5,1.5,1.5,0.05,-417.2447053016962
1859,ksqexp,2.5,1.5,1.5,0.01,-11301.058895734288
1860,ksqexp,2.5,1.5,1.5,0,-8005822269.242795
1861,ksqexp,2.5,2,0.5,0.5,-21.830570267116222
1862,ksqexp,2.5,2,0.5,0.1,-64.46681364248478
1863,ksqexp,2.5,2,0.5,0.05,-402.7868794696601
1864,ksqexp,2.5,2,0.5,0.01,-11175.6767694247
1865,ksqexp,2.5,2,0.5,0,-7560160620.95698
1866,ksqexp,2.5,2,1,0.5,-23.227045698657705
1867,ksqexp,2.5,2,1,0.1,-68.04691880465121
1868,ksqexp,2.5,2,1,0.05,-409.6661306051993
1869,ksqexp,2.5,2,1,0.01,-9898.495257167726
1870,ksqexp,2.5,2,1,0,-8349176979.364876
1871,ksqexp,2.5,2,1.5,0.5,-24.072248493669022
1872,ksqexp,2.5,2,1.5,0.1,-70.05106620684805
1873,ksqexp,2.5,2,1.5,0.05,-412.3051738100102
1874,ksqexp,2.5,2,1.5,0.01,-8826.433152627209
1875,ksqexp,2.5,2,1.5,0,-8492658323.164182
1876,ksqexp,2.5,2.5,0.5,0.5,-21.892026826568248
1877,ksqexp,2.5,2.5,0.5,0.1,-64.50869717657477
1878,ksqexp,2.5,2.5,0.5,0.05,-400.55635845804494
1879,ksqexp,2.5,2.5,0.5,0.01,-9893.361277240554
1880,ksqexp,2.5,2.5,0.5,0,-8125291186.051402
1881,ksqexp,2.5,2.5,1,0.5,-23.287708006786037
1882,ksqexp,2.5,2.5,1,0.1,-67.90073160056238
1883,ksqexp,2.5,2.5,1,0.05,-404.65092042866723
1884,ksqexp,2.5,2.5,1,0.01,-8007.7232388424745
1885,ksqexp,2.5,2.5,1,0,-8140211255.517486
1886,ksqexp,2.5,2.5,1.5,0.5,-24.133294393879694
1887,ksqexp,2.5,2.5,1.5,0.1,-69.72451163841673
1888,ksqexp,2.5,2.5,1.5,0.05,-404.58859877945656
1889,ksqexp,2.5,2.5,1.5,0.01,-6672.893539605621
1890,ksqexp,2.5,2.5,1.5,0,-7656544338.31735
1891,ksqexp,2.5,3,0.5,0.5,-21.91329338465667
1892,ksqexp,2.5,3,0.5,0.1,-64.40287324758741
1893,ksqexp,2.5,3,0.5,0.05,-397.63944433076085
1894,ksqexp,2.5,3,0.5,0.01,-8687.370064772933
1895,ksqexp,2.5,3,0.5,0,-8168110186.829476
1896,ksqexp,2.5,3,1,0.5,-23.306343901203284
1897,ksqexp,2.5,3,1,0.1,-67.59063792523138
1898,ksqexp,2.5,3,1,0.05,-398.6131281827839
1899,ksqexp,2.5,3,1,0.01,-6494.6715933829655
1900,ksqexp,2.5,3,1,0,-7483134756.399487
1901,ksqexp,2.5,3,1.5,0.5,-24.151386592011075
1902,ksqexp,2.5,3,1.5,0.1,-69.21328486873702
1903,ksqexp,2.5,3,1.5,0.05,-395.56315005586623
1904,ksqexp,2.5,3,1.5,0.01,-5147.309015526329
1905,ksqexp,2.5,3,1.5,0,-6624390277.305667
1906,ksqexp,2.5,3.5,0.5,0.5,-21.920157588220295
1907,ksqexp,2.5,3.5,0.5,0.1,-64.23276698021698
1908,ksqexp,2.5,3.5,0.5,0.05,-394.3436357110986
1909,ksqexp,2.5,3.5,0.5,0.01,-7635.567998380149
1910,ksqexp,2.5,3.5,0.5,0,-7950462209.303243
1911,ksqexp,2.5,3.5,1,0.5,-23.31118180125899
1912,ksqexp,2.5,3.5,1,0.1,-67.20316114116702
1913,ksqexp,2.5,3.5,1,0.05,-392.01664757139577
1914,ksqexp,2.5,3.5,1,0.01,-5354.3554828996375
1915,ksqexp,2.5,3.5,1,0,-6765988597.870933
1916,ksqexp,2.5,3.5,1.5,0.5,-24.155634131679832
1917,ksqexp,2.5,3.5,1.5,0.1,-68.61054630045165
1918,ksqexp,2.5,3.5,1.5,0.05,-385.8739294014529
1919,ksqexp,2.5,3.5,1.5,0.01,-4107.189618037353
1920,ksqexp,2.5,3.5,1.5,0,-5723911224.9620695
1921,ksqexp,2.5,4,0.5,0.5,-21.92231804496254
1922,ksqexp,2.5,4,0.5,0.1,-64.02056685156846
1923,ksqexp,2.5,4,0.5,0.05,-390.6710374435476
1924,ksqexp,2.5,4,0.5,0.01,-6715.745055125777
1925,ksqexp,2.5,4,0.5,0,-7601134965.283674
1926,ksqexp,2.5,4,1,0.5,-23.312190152869416
1927,ksqexp,2.5,4,1,0.1,-66.7545023375855
1928,ksqexp,2.5,4,1,0.05,-384.8355604712193
1929,ksqexp,2.5,4,1,0.01,-4477.238849815388
1930,ksqexp,2.5,4,1,0,-6079355613.824556
1931,ksqexp,2.5,4,1.5,0.5,-24.156179873797974
1932,ksqexp,2.5,4,1.5,0.1,-67.9284559267321
1933,ksqexp,2.5,4,1.5,0.05,-375.4891520142799
1934,ksqexp,2.5,4,1.5,0.01,-3369.5458021922714
1935,ksqexp,2.5,4,1.5,0,-4965435823.599758
1936,ksqexp,2.5,6,0.5,0.5,-21.92214335761468
1937,ksqexp,2.5,6,0.5,0.1,-62.82958209312048
1938,ksqexp,2.5,6,0.5,0.05,-371.8977730539816
1939,ksqexp,2.5,6,0.5,0.01,-4078.250027082896
1940,ksqexp,2.5,6,0.5,0,-5762142511.31149
1941,ksqexp,2.5,6,1,0.5,-23.31007674709559
1942,ksqexp,2.5,6,1,0.1,-64.36557846547043
1943,ksqexp,2.5,6,1,0.05,-349.8820212567033
1944,ksqexp,2.5,6,1,0.01,-2488.5729916924492
1945,ksqexp,2.5,6,1,0,-3864553015.769579
1946,ksqexp,2.5,6,1.5,0.5,-24.15247496338603
1947,ksqexp,2.5,6,1.5,0.1,-64.38136987426373
1948,ksqexp,2.5,6,1.5,0.05,-326.95619628571177
1949,ksqexp,2.5,6,1.5,0.01,-1900.784036793058
1950,ksqexp,2.5,6,1.5,0,-2890184763.3689036
1951,ksqexp,2.5,8,0.5,0.5,-21.920185224139697
1952,ksqexp,2.5,8,0.5,0.1,-61.18128171379734
1953,ksqexp,2.5,8,0.5,0.05,-347.7336509354653
1954,ksqexp,2.5,8,0.5,0.01,-2691.083959740457
1955,ksqexp,2.5,8,0.5,0,-4175237236.205328
1956,ksqexp,2.5,8,1,0.5,-23.306064830757173
1957,ksqexp,2.5,8,1,0.1,-61.15044229598399
1958,ksqexp,2.5,8,1,0.05,-308.29253300879503
1959,ksqexp,2.5,8,1,0.01,-1715.920075613661
1960,ksqexp,2.5,8,1,0,-2533254920.1268153
1961,ksqexp,2.5,8,1.5,0.5,-24.146382254543244
1962,ksqexp,2.5,8,1.5,0.1,-59.717133360552026
1963,ksqexp,2.5,8,1.5,0.05,-273.13156805997704
1964,ksqexp,2.5,8,1.5,0.01,-1414.741407729347
