model_no,k_name,l1,l2,b,meas_error,lppd_exact,lppd_LOPO
196,ksqexp,1,25,0.5,0.5,-43.81542595207543,-49.085329924671186
197,ksqexp,1,25,0.5,0.1,-47.49918795017483,-43.75660251592938
198,ksqexp,1,25,0.5,0.05,-52.751947841865984,-44.62796743431006
199,ksqexp,1,25,0.5,0.01,-55.0259971559272,-45.023409779163586
200,ksqexp,1,25,0.5,0,-55.12877198006439,-45.041446505886384
201,ksqexp,1,25,1,0.5,-50.5390264957954,-56.380278258663964
202,ksqexp,1,25,1,0.1,-46.70549003467431,-50.41246502457301
203,ksqexp,1,25,1,0.05,-47.5938933071555,-50.38738310965263
204,ksqexp,1,25,1,0.01,-47.947115974844635,-50.391844050777294
205,ksqexp,1,25,1,0,-47.962665178511344,-50.39218087283446
206,ksqexp,1,25,1.5,0.5,-55.760359984165476,-62.34980062535845
207,ksqexp,1,25,1.5,0.1,-50.026377932406334,-56.97956234430772
208,ksqexp,1,25,1.5,0.05,-50.14081593911059,-56.84120178339572
209,ksqexp,1,25,1.5,0.01,-50.19360131038229,-56.79949202373293
210,ksqexp,1,25,1.5,0,-50.19598818108728,-56.797784265031964
211,ksqexp,1,50,0.5,0.5,-43.81542595207556,-49.085329924671356
212,ksqexp,1,50,0.5,0.1,-47.49918795017494,-43.75660251592964
213,ksqexp,1,50,0.5,0.05,-52.751947841866084,-44.62796743431032
214,ksqexp,1,50,0.5,0.01,-55.02599715592729,-45.02340977916385
215,ksqexp,1,50,0.5,0,-55.12877198006449,-45.04144650588664
216,ksqexp,1,50,1,0.5,-50.53902649579547,-56.38027825866408
217,ksqexp,1,50,1,0.1,-46.70549003467436,-50.41246502457314
218,ksqexp,1,50,1,0.05,-47.59389330715555,-50.38738310965277
219,ksqexp,1,50,1,0.01,-47.94711597484468,-50.39184405077742
220,ksqexp,1,50,1,0,-47.962665178511386,-50.39218087283459
221,ksqexp,1,50,1.5,0.5,-55.760359984165525,-62.349800625358526
222,ksqexp,1,50,1.5,0.1,-50.02637793240636,-56.97956234430781
223,ksqexp,1,50,1.5,0.05,-50.14081593911062,-56.8412017833958
224,ksqexp,1,50,1.5,0.01,-50.19360131038232,-56.799492023733016
225,ksqexp,1,50,1.5,0,-50.19598818108731,-56.79778426503205
226,ksqexp,1,75,0.5,0.5,-43.81542595207556,-49.085329924671356
227,ksqexp,1,75,0.5,0.1,-47.49918795017494,-43.75660251592964
228,ksqexp,1,75,0.5,0.05,-52.751947841866084,-44.62796743431032
229,ksqexp,1,75,0.5,0.01,-55.02599715592729,-45.02340977916385
230,ksqexp,1,75,0.5,0,-55.12877198006449,-45.04144650588664
231,ksqexp,1,75,1,0.5,-50.53902649579547,-56.38027825866408
232,ksqexp,1,75,1,0.1,-46.70549003467436,-50.41246502457314
233,ksqexp,1,75,1,0.05,-47.59389330715555,-50.38738310965277
234,ksqexp,1,75,1,0.01,-47.94711597484468,-50.39184405077742
235,ksqexp,1,75,1,0,-47.962665178511386,-50.39218087283459
236,ksqexp,1,75,1.5,0.5,-55.760359984165525,-62.349800625358526
237,ksqexp,1,75,1.5,0.1,-50.02637793240636,-56.97956234430781
238,ksqexp,1,75,1.5,0.05,-50.14081593911062,-56.8412017833958
239,ksqexp,1,75,1.5,0.01,-50.19360131038232,-56.799492023733016
240,ksqexp,1,75,1.5,0,-50.19598818108731,-56.79778426503205
241,ksqexp,1,100,0.5,0.5,-43.81542595207556,-49.085329924671356
242,ksqexp,1,100,0.5,0.1,-47.49918795017494,-43.75660251592964
243,ksqexp,1,100,0.5,0.05,-52.751947841866084,-44.62796743431032
244,ksqexp,1,100,0.5,0.01,-55.02599715592729,-45.02340977916385
245,ksqexp,1,100,0.5,0,-55.12877198006449,-45.04144650588664
246,ksqexp,1,100,1,0.5,-50.53902649579547,-56.38027825866408
247,ksqexp,1,100,1,0.1,-46.70549003467436,-50.41246502457314
248,ksqexp,1,100,1,0.05,-47.59389330715555,-50.38738310965277
249,ksqexp,1,100,1,0.01,-47.94711597484468,-50.39184405077742
250,ksqexp,1,100,1,0,-47.962665178511386,-50.39218087283459
251,ksqexp,1,100,1.5,0.5,-55.760359984165525,-62.349800625358526
252,ksqexp,1,100,1.5,0.1,-50.02637793240636,-56.97956234430781
253,ksqexp,1,100,1.5,0.05,-50.14081593911062,-56.8412017833958
254,ksqexp,1,100,1.5,0.01,-50.19360131038232,-56.799492023733016
255,ksqexp,1,100,1.5,0,-50.19598818108731,-56.79778426503205
256,ksqexp,1,150,0.5,0.5,-43.81542595207556,-49.085329924671356
257,ksqexp,1,150,0.5,0.1,-47.49918795017494,-43.75660251592964
258,ksqexp,1,150,0.5,0.05,-52.751947841866084,-44.62796743431032
259,ksqexp,1,150,0.5,0.01,-55.02599715592729,-45.02340977916385
260,ksqexp,1,150,0.5,0,-55.12877198006449,-45.04144650588664
261,ksqexp,1,150,1,0.5,-50.53902649579547,-56.38027825866408
262,ksqexp,1,150,1,0.1,-46.70549003467436,-50.41246502457314
263,ksqexp,1,150,1,0.05,-47.59389330715555,-50.38738310965277
264,ksqexp,1,150,1,0.01,-47.94711597484468,-50.39184405077742
265,ksqexp,1,150,1,0,-47.962665178511386,-50.39218087283459
266,ksqexp,1,150,1.5,0.5,-55.760359984165525,-62.349800625358526
267,ksqexp,1,150,1.5,0.1,-50.02637793240636,-56.97956234430781
268,ksqexp,1,150,1.5,0.05,-50.14081593911062,-56.8412017833958
269,ksqexp,1,150,1.5,0.01,-50.19360131038232,-56.799492023733016
270,ksqexp,1,150,1.5,0,-50.19598818108731,-56.79778426503205
271,ksqexp,1,200,0.5,0.5,-43.81542595207556,-49.085329924671356
272,ksqexp,1,200,0.5,0.1,-47.49918795017494,-43.75660251592964
273,ksqexp,1,200,0.5,0.05,-52.751947841866084,-44.62796743431032
274,ksqexp,1,200,0.5,0.01,-55.02599715592729,-45.02340977916385
275,ksqexp,1,200,0.5,0,-55.12877198006449,-45.04144650588664
276,ksqexp,1,200,1,0.5,-50.53902649579547,-56.38027825866408
277,ksqexp,1,200,1,0.1,-46.70549003467436,-50.41246502457314
278,ksqexp,1,200,1,0.05,-47.59389330715555,-50.38738310965277
279,ksqexp,1,200,1,0.01,-47.94711597484468,-50.39184405077742
280,ksqexp,1,200,1,0,-47.962665178511386,-50.39218087283459
281,ksqexp,1,200,1.5,0.5,-55.760359984165525,-62.349800625358526
282,ksqexp,1,200,1.5,0.1,-50.02637793240636,-56.97956234430781
283,ksqexp,1,200,1.5,0.05,-50.14081593911062,-56.8412017833958
284,ksqexp,1,200,1.5,0.01,-50.19360131038232,-56.799492023733016
285,ksqexp,1,200,1.5,0,-50.19598818108731,-56.79778426503205
286,ksqexp,1,250,0.5,0.5,-43.81542595207556,-49.085329924671356
287,ksqexp,1,250,0.5,0.1,-47.49918795017494,-43.75660251592964
288,ksqexp,1,250,0.5,0.05,-52.751947841866084,-44.62796743431032
289,ksqexp,1,250,0.5,0.01,-55.02599715592729,-45.02340977916385
290,ksqexp,1,250,0.5,0,-55.12877198006449,-45.04144650588664
291,ksqexp,1,250,1,0.5,-50.53902649579547,-56.38027825866408
292,ksqexp,1,250,1,0.1,-46.70549003467436,-50.41246502457314
293,ksqexp,1,250,1,0.05,-47.59389330715555,-50.38738310965277
294,ksqexp,1,250,1,0.01,-47.94711597484468,-50.39184405077742
295,ksqexp,1,250,1,0,-47.962665178511386,-50.39218087283459
296,ksqexp,1,250,1.5,0.5,-55.760359984165525,-62.349800625358526
297,ksqexp,1,250,1.5,0.1,-50.02637793240636,-56.97956234430781
298,ksqexp,1,250,1.5,0.05,-50.14081593911062,-56.8412017833958
299,ksqexp,1,250,1.5,0.01,-50.19360131038232,-56.799492023733016
300,ksqexp,1,250,1.5,0,-50.19598818108731,-56.79778426503205
301,ksqexp,1,500,0.5,0.5,-43.81542595207556,-49.085329924671356
302,ksqexp,1,500,0.5,0.1,-47.49918795017494,-43.75660251592964
303,ksqexp,1,500,0.5,0.05,-52.751947841866084,-44.62796743431032
304,ksqexp,1,500,0.5,0.01,-55.02599715592729,-45.02340977916385
305,ksqexp,1,500,0.5,0,-55.12877198006449,-45.04144650588664
306,ksqexp,1,500,1,0.5,-50.53902649579547,-56.38027825866408
307,ksqexp,1,500,1,0.1,-46.70549003467436,-50.41246502457314
308,ksqexp,1,500,1,0.05,-47.59389330715555,-50.38738310965277
309,ksqexp,1,500,1,0.01,-47.94711597484468,-50.39184405077742
310,ksqexp,1,500,1,0,-47.962665178511386,-50.39218087283459
311,ksqexp,1,500,1.5,0.5,-55.760359984165525,-62.349800625358526
312,ksqexp,1,500,1.5,0.1,-50.02637793240636,-56.97956234430781
313,ksqexp,1,500,1.5,0.05,-50.14081593911062,-56.8412017833958
314,ksqexp,1,500,1.5,0.01,-50.19360131038232,-56.799492023733016
315,ksqexp,1,500,1.5,0,-50.19598818108731,-56.79778426503205
316,ksqexp,1.25,0.1,0.5,0.5,-44.653316581247815,-49.81686407933946
317,ksqexp,1.25,0.1,0.5,0.1,-414.9810054697568,-452.9883461058855
318,ksqexp,1.25,0.1,0.5,0.05,-1585.3783292457204,-1755.2336719430589
319,ksqexp,1.25,0.1,0.5,0.01,-40335.19971344611,-49442.385876824716
320,ksqexp,1.25,0.1,0.5,0,-10916317499.611956,-10916948083.48965
321,ksqexp,1.25,0.1,1,0.5,-45.42765172977606,-50.3068819647527
322,ksqexp,1.25,0.1,1,0.1,-388.38631606414765,-427.5410652057647
323,ksqexp,1.25,0.1,1,0.05,-1562.3248361407454,-1779.2950849916797
324,ksqexp,1.25,0.1,1,0.01,-38522.323625421,-47992.496526029216
325,ksqexp,1.25,0.1,1,0,-9997443969.539692,-9997759591.884846
326,ksqexp,1.25,0.1,1.5,0.5,-46.278547470701135,-51.073433464231194
327,ksqexp,1.25,0.1,1.5,0.1,-378.2687973644702,-421.49159791236667
328,ksqexp,1.25,0.1,1.5,0.05,-1564.8456876422879,-1811.8998387762233
329,ksqexp,1.25,0.1,1.5,0.01,-36847.58756728342,-46224.265577363505
330,ksqexp,1.25,0.1,1.5,0,-9021777492.725748,-9021987984.441273
331,ksqexp,1.25,0.2,0.5,0.5,-43.047433339592516,-48.66589821640669
332,ksqexp,1.25,0.2,0.5,0.1,-387.65706659906505,-430.25941632349674
333,ksqexp,1.25,0.2,0.5,0.05,-1451.1847418273087,-1690.2850044854758
334,ksqexp,1.25,0.2,0.5,0.01,-12826.109687617029,-15406.909651795884
335,ksqexp,1.25,0.2,0.5,0,-30378189.31336526,-30388746.678323835
336,ksqexp,1.25,0.2,1,0.5,-44.83520420998092,-50.42465124347299
337,ksqexp,1.25,0.2,1,0.1,-373.811390016774,-428.6020457413962
338,ksqexp,1.25,0.2,1,0.05,-1289.2124546499278,-1555.125789334353
339,ksqexp,1.25,0.2,1,0.01,-8224.17358360192,-9773.939696247797
340,ksqexp,1.25,0.2,1,0,-15202611.603350788,-15207898.610751772
341,ksqexp,1.25,0.2,1.5,0.5,-46.40389933611742,-52.14976101042555
342,ksqexp,1.25,0.2,1.5,0.1,-361.13410565019484,-423.99497999059366
343,ksqexp,1.25,0.2,1.5,0.05,-1176.119656691771,-1440.2534480773195
344,ksqexp,1.25,0.2,1.5,0.01,-6295.741371317456,-7420.213497171404
345,ksqexp,1.25,0.2,1.5,0,-10138057.078721458,-10141587.288838813
346,ksqexp,1.25,0.5,0.5,0.5,-43.075899374724294,-49.12849172385091
347,ksqexp,1.25,0.5,0.5,0.1,-179.01996175598526,-157.68002456000136
348,ksqexp,1.25,0.5,0.5,0.05,-354.3277409841617,-279.465298831376
349,ksqexp,1.25,0.5,0.5,0.01,-693.6220464293608,-582.3210879562498
350,ksqexp,1.25,0.5,0.5,0,-5230.938696796538,-5126.266706816698
351,ksqexp,1.25,0.5,1,0.5,-46.58572242386785,-53.152492719396356
352,ksqexp,1.25,0.5,1,0.1,-132.96168003265194,-117.08647738792287
353,ksqexp,1.25,0.5,1,0.05,-211.17998205300995,-174.6246821093025
354,ksqexp,1.25,0.5,1,0.01,-455.3277004852249,-411.97358214672755
355,ksqexp,1.25,0.5,1,0,-2601.2150075748277,-2560.3482781170715
356,ksqexp,1.25,0.5,1.5,0.5,-49.05399841439501,-56.15970368747241
357,ksqexp,1.25,0.5,1.5,0.1,-108.85048068058822,-99.4460415334094
358,ksqexp,1.25,0.5,1.5,0.05,-152.69250548481625,-133.25007954077998
359,ksqexp,1.25,0.5,1.5,0.01,-379.8582002073415,-358.9727505227522
360,ksqexp,1.25,0.5,1.5,0,-1729.2624005909345,-1709.664091287641
361,ksqexp,1.25,1,0.5,0.5,-41.12111998086077,-47.247368906759135
362,ksqexp,1.25,1,0.5,0.1,-107.6969725398048,-61.713747393486905
363,ksqexp,1.25,1,0.5,0.05,-209.06114511011322,-90.50507925078908
