model_no,k_name,l1,l2,b,meas_error,lppd_exact
3350,kexp,1.75,25,0.5,0,-59.193212520263224
3351,kexp,1.75,25,1,0.5,-87.63857499330027
3352,kexp,1.75,25,1,0.1,-76.44395608285984
3353,kexp,1.75,25,1,0.05,-76.04078182483106
3354,kexp,1.75,25,1,0.01,-75.9111209561797
3355,kexp,1.75,25,1,0,-75.90571175700775
3356,kexp,1.75,25,1.5,0.5,-98.02306115833103
3357,kexp,1.75,25,1.5,0.1,-89.30296897117726
3358,kexp,1.75,25,1.5,0.05,-88.9930947871452
3359,kexp,1.75,25,1.5,0.01,-88.89338714784657
3360,kexp,1.75,25,1.5,0,-88.88922687257592
3361,kexp,1.75,50,0.5,0.5,-75.0012287698135
3362,kexp,1.75,50,0.5,0.1,-60.712630970664925
3363,kexp,1.75,50,0.5,0.05,-60.28612921596
3364,kexp,1.75,50,0.5,0.01,-60.15402014703971
3365,kexp,1.75,50,0.5,0,-60.14856745607541
3366,kexp,1.75,50,1,0.5,-88.26649358118885
3367,kexp,1.75,50,1,0.1,-77.41767526918957
3368,kexp,1.75,50,1,0.05,-77.0300702521354
3369,kexp,1.75,50,1,0.01,-76.9054783928316
3370,kexp,1.75,50,1,0,-76.90028133180141
3371,kexp,1.75,50,1.5,0.5,-98.75025511026746
3372,kexp,1.75,50,1.5,0.1,-90.29615311136901
3373,kexp,1.75,50,1.5,0.05,-89.99708909479723
3374,kexp,1.75,50,1.5,0.01,-89.90088197475096
3375,kexp,1.75,50,1.5,0,-89.89686799369684
3376,kexp,1.75,75,0.5,0.5,-75.19016110955329
3377,kexp,1.75,75,0.5,0.1,-61.084505104646524
3378,kexp,1.75,75,0.5,0.05,-60.66817246121311
3379,kexp,1.75,75,0.5,0.01,-60.53941877651845
3380,kexp,1.75,75,0.5,0,-60.534106992242535
3381,kexp,1.75,75,1,0.5,-88.46087604488318
3382,kexp,1.75,75,1,0.1,-77.7033786550127
3383,kexp,1.75,75,1,0.05,-77.31972972635683
3384,kexp,1.75,75,1,0.01,-77.19642329325495
3385,kexp,1.75,75,1,0,-77.1912799997289
3386,kexp,1.75,75,1.5,0.5,-98.94593166087083
3387,kexp,1.75,75,1.5,0.1,-90.55245697653118
3388,kexp,1.75,75,1.5,0.05,-90.25577271522748
3389,kexp,1.75,75,1.5,0.01,-90.16033488369982
3390,kexp,1.75,75,1.5,0,-90.15635303887773
3391,kexp,1.75,100,0.5,0.5,-75.27443115561756
3392,kexp,1.75,100,0.5,0.1,-61.24755329194996
3393,kexp,1.75,100,0.5,0.05,-60.83553592607798
3394,kexp,1.75,100,0.5,0.01,-60.708204742623565
3395,kexp,1.75,100,0.5,0,-60.70295268043522
3396,kexp,1.75,100,1,0.5,-88.53358505556773
3397,kexp,1.75,100,1,0.1,-77.80844588852382
3398,kexp,1.75,100,1,0.05,-77.42618134186144
3399,kexp,1.75,100,1,0.01,-77.30332444531386
3400,kexp,1.75,100,1,0,-77.29819995225023
3401,kexp,1.75,100,1.5,0.5,-99.01198722166187
3402,kexp,1.75,100,1.5,0.1,-90.6377371670413
3403,kexp,1.75,100,1.5,0.05,-90.34179946582614
3404,kexp,1.75,100,1.5,0.01,-90.24660284911305
3405,kexp,1.75,100,1.5,0,-90.24263107950854
3406,kexp,1.75,150,0.5,0.5,-75.3347043987752
3407,kexp,1.75,150,0.5,0.1,-61.36357565522108
3408,kexp,1.75,150,0.5,0.05,-60.954568010038784
3409,kexp,1.75,150,0.5,0.01,-60.82822786829208
3410,kexp,1.75,150,0.5,0,-60.82301740198658
3411,kexp,1.75,150,1,0.5,-88.5792919129785
3412,kexp,1.75,150,1,0.1,-77.87410852802998
3413,kexp,1.75,150,1,0.05,-77.49269105763918
3414,kexp,1.75,150,1,0.01,-77.3701091062962
3415,kexp,1.75,150,1,0,-77.3649961107038
3416,kexp,1.75,150,1.5,0.5,-99.0497328195921
3417,kexp,1.75,150,1.5,0.1,-90.68622259418375
3418,kexp,1.75,150,1.5,0.05,-90.39069981119293
3419,kexp,1.75,150,1.5,0.01,-90.29563722206771
3420,kexp,1.75,150,1.5,0,-90.2916710502628
3421,kexp,1.75,200,0.5,0.5,-75.34983423096824
3422,kexp,1.75,200,0.5,0.1,-61.39249541073512
3423,kexp,1.75,200,0.5,0.05,-60.984218197053075
3424,kexp,1.75,200,0.5,0.01,-60.858118220112004
3425,kexp,1.75,200,0.5,0,-60.85291783014663
3426,kexp,1.75,200,1,0.5,-88.5898644380667
3427,kexp,1.75,200,1,0.1,-77.88921600895867
3428,kexp,1.75,200,1,0.05,-77.50798899325758
3429,kexp,1.75,200,1,0.01,-77.3854688222105
3430,kexp,1.75,200,1,0,-77.38035840970053
3431,kexp,1.75,200,1.5,0.5,-99.057859487159
3432,kexp,1.75,200,1.5,0.1,-90.6966222731143
3433,kexp,1.75,200,1.5,0.05,-90.40118672240044
3434,kexp,1.75,200,1.5,0.01,-90.30615230163143
3435,kexp,1.75,200,1.5,0,-90.30218730620508
3436,kexp,1.75,250,0.5,0.5,-75.35370328228662
3437,kexp,1.75,250,0.5,0.1,-61.39982465369766
3438,kexp,1.75,250,0.5,0.05,-60.991727971668
3439,kexp,1.75,250,0.5,0.01,-60.86568728669331
3440,kexp,1.75,250,0.5,0,-60.860489383654595
3441,kexp,1.75,250,1,0.5,-88.59250423643556
3442,kexp,1.75,250,1,0.1,-77.89296531391017
3443,kexp,1.75,250,1,0.05,-77.51178445762135
3444,kexp,1.75,250,1,0.01,-77.38927925192705
3445,kexp,1.75,250,1,0,-77.3841694650448
3446,kexp,1.75,250,1.5,0.5,-99.0598449659881
3447,kexp,1.75,250,1.5,0.1,-90.6991520956961
3448,kexp,1.75,250,1.5,0.05,-90.40373729908126
3449,kexp,1.75,250,1.5,0.01,-90.30870957782382
3450,kexp,1.75,250,1.5,0,-90.30474486216146
3451,kexp,1.75,500,0.5,0.5,-75.35502405055514
3452,kexp,1.75,500,0.5,0.1,-61.40230242373432
3453,kexp,1.75,500,0.5,0.05,-60.994265277001404
3454,kexp,1.75,500,0.5,0.01,-60.86824412553933
3455,kexp,1.75,500,0.5,0,-60.86304704159577
3456,kexp,1.75,500,1,0.5,-88.5933973227883
3457,kexp,1.75,500,1,0.1,-77.89422553681646
3458,kexp,1.75,500,1,0.05,-77.51305981843159
3459,kexp,1.75,500,1,0.01,-77.390559518136115
3460,kexp,1.75,500,1,0,-77.38544993629809
3461,kexp,1.75,500,1.5,0.5,-99.060511887972
3462,kexp,1.75,500,1.5,0.1,-90.69999778999755
3463,kexp,1.75,500,1.5,0.05,-90.40458976500858
3464,kexp,1.75,500,1.5,0.01,-90.30956422893792
3465,kexp,1.75,500,1.5,0,-90.30559960451879
3466,kexp,2,0.1,0.5,0.5,-77.97886267720494
3467,kexp,2,0.1,0.5,0.1,-500.9700822849649
3468,kexp,2,0.1,0.5,0.05,-1001.4107499599148
3469,kexp,2,0.1,0.5,0.01,-1681.1273299893285
3470,kexp,2,0.1,0.5,0,-1745.2301831543225
3471,kexp,2,0.1,1,0.5,-79.42814908609066
3472,kexp,2,0.1,1,0.1,-364.03953966353953
3473,kexp,2,0.1,1,0.05,-607.3240722357936
3474,kexp,2,0.1,1,0.01,-838.2929401262077
3475,kexp,2,0.1,1,0,-854.585073027952
3476,kexp,2,0.1,1.5,0.5,-81.04106509366186
3477,kexp,2,0.1,1.5,0.1,-293.04024053677415
3478,kexp,2,0.1,1.5,0.05,-441.17199306174336
3479,kexp,2,0.1,1.5,0.01,-557.8970235061262
3480,kexp,2,0.1,1.5,0,-565.1160516124905
3481,kexp,2,0.2,0.5,0.5,-77.38174534139206
3482,kexp,2,0.2,0.5,0.1,-361.47446919323886
3483,kexp,2,0.2,0.5,0.05,-604.2622740845525
3484,kexp,2,0.2,0.5,0.01,-834.7972578258318
3485,kexp,2,0.2,0.5,0,-851.0662447762951
3486,kexp,2,0.2,1,0.5,-79.97442946832896
3487,kexp,2,0.2,1,0.1,-245.80455093212305
3488,kexp,2,0.2,1,0.05,-346.2847773131789
3489,kexp,2,0.2,1,0.01,-416.4698718874914
3490,kexp,2,0.2,1,0,-420.4913159051722
3491,kexp,2,0.2,1.5,0.5,-82.3237250195907
3492,kexp,2,0.2,1.5,0.1,-193.79856055172831
3493,kexp,2,0.2,1.5,0.05,-249.35527485164383
3494,kexp,2,0.2,1.5,0.01,-282.6308681849548
3495,kexp,2,0.2,1.5,0,-284.37902163231956
3496,kexp,2,0.5,0.5,0.5,-77.3021310585872
3497,kexp,2,0.5,0.5,0.1,-209.368240197877
3498,kexp,2,0.5,0.5,0.05,-281.48244193681165
3499,kexp,2,0.5,0.5,0.01,-327.7330233103289
3500,kexp,2,0.5,0.5,0,-330.25494508777064
3501,kexp,2,0.5,1,0.5,-81.01951271888689
3502,kexp,2,0.5,1,0.1,-139.24890321901213
3503,kexp,2,0.5,1,0.05,-163.0381817324414
3504,kexp,2,0.5,1,0.01,-175.1761834353602
3505,kexp,2,0.5,1,0,-175.76630759697636
3506,kexp,2,0.5,1.5,0.5,-84.29567490221729
3507,kexp,2,0.5,1.5,0.1,-114.89671050844032
3508,kexp,2,0.5,1.5,0.05,-126.22222385714666
3509,kexp,2,0.5,1.5,0.01,-131.43968569001547
3510,kexp,2,0.5,1.5,0,-131.6827771336726
3511,kexp,2,1,0.5,0.5,-76.57046042491042
3512,kexp,2,1,0.5,0.1,-131.40532070305173
3513,kexp,2,1,0.5,0.05,-154.2977953864271
3514,kexp,2,1,0.5,0.01,-166.03229476714316
3515,kexp,2,1,0.5,0,-166.60393134086877
3516,kexp,2,1,1,0.5,-81.34245140769235
3517,kexp,2,1,1,0.1,-95.50209138438382
3518,kexp,2,1,1,0.05,-101.50939645444483
3519,kexp,2,1,1,0.01,-104.14342502537765
3520,kexp,2,1,1,0,-104.26377699618105
3521,kexp,2,1,1.5,0.5,-85.7181138108388
3522,kexp,2,1,1.5,0.1,-87.56229843425211
3523,kexp,2,1,1.5,0.05,-89.88630933090165
3524,kexp,2,1,1.5,0.01,-90.85309914697714
3525,kexp,2,1,1.5,0,-90.89640758387463
3526,kexp,2,1.5,0.5,0.5,-75.92480487661089
3527,kexp,2,1.5,0.5,0.1,-101.80876855268544
3528,kexp,2,1.5,0.5,0.05,-112.27033051316847
3529,kexp,2,1.5,0.5,0.01,-117.13902508957847
3530,kexp,2,1.5,0.5,0,-117.36665036433236
3531,kexp,2,1.5,1,0.5,-81.65046078472554
3532,kexp,2,1.5,1,0.1,-81.89600024151328
3533,kexp,2,1.5,1,0.05,-84.06872697710592
3534,kexp,2,1.5,1,0.01,-84.98198270051384
3535,kexp,2,1.5,1,0,-85.02300142617416
3536,kexp,2,1.5,1.5,0.5,-86.88187983005241
3537,kexp,2,1.5,1.5,0.1,-80.81726142986061
3538,kexp,2,1.5,1.5,0.05,-81.3955304833491
3539,kexp,2,1.5,1.5,0.01,-81.6433436116617
3540,kexp,2,1.5,1.5,0,-81.65446714979393
3541,kexp,2,2,0.5,0.5,-75.479920969161455
3542,kexp,2,2,0.5,0.1,-86.98014458452134
3543,kexp,2,2,0.5,0.05,-92.61799868950942
3544,kexp,2,2,0.5,0.01,-95.1117234895594
3545,kexp,2,2,0.5,0,-95.22596599099683
3546,kexp,2,2,1,0.5,-82.00476543120821
3547,kexp,2,2,1,0.1,-76.23973514974665
3548,kexp,2,2,1,0.05,-77.07571425259783
3549,kexp,2,2,1,0.01,-77.43287333324736
3550,kexp,2,2,1,0,-77.44891729950464
3551,kexp,2,2,1.5,0.5,-87.91302428186098
3552,kexp,2,2,1.5,0.1,-78.88388931473956
3553,kexp,2,2,1.5,0.05,-78.9042048982328
3554,kexp,2,2,1.5,0.01,-78.93436808121422
3555,kexp,2,2,1.5,0,-78.93591643882165
3556,kexp,2,2.5,0.5,0.5,-75.13888603101314
3557,kexp,2,2.5,0.5,0.1,-78.36193416254316
3558,kexp,2,2.5,0.5,0.05,-81.68974571077842
3559,kexp,2,2.5,0.5,0.01,-83.12229077130219
3560,kexp,2,2.5,0.5,0,-83.1871963982278
3561,kexp,2,2.5,1,0.5,-82.33769904578828
3562,kexp,2,2.5,1,0.1,-73.55374846556043
3563,kexp,2,2.5,1,0.05,-73.80510775015678
3564,kexp,2,2.5,1,0.01,-73.92909633738974
3565,kexp,2,2.5,1,0,-73.93481082384538
3566,kexp,2,2.5,1.5,0.5,-88.80105130467798
3567,kexp,2,2.5,1.5,0.1,-78.52235452025312
3568,kexp,2,2.5,1.5,0.05,-78.3199327061011
3569,kexp,2,2.5,1.5,0.01,-78.26550651818505
3570,kexp,2,2.5,1.5,0,-78.26336433559636
3571,kexp,2,3,0.5,0.5,-74.8474446517599
3572,kexp,2,3,0.5,0.1,-72.8476880459966
3573,kexp,2,3,0.5,0.05,-74.91379350509726
3574,kexp,2,3,0.5,0.01,-75.7934218826183
3575,kexp,2,3,0.5,0,-75.83305252227258
3576,kexp,2,3,1,0.5,-82.62836398339815
3577,kexp,2,3,1,0.1,-72.18516167116992
3578,kexp,2,3,1,0.05,-72.14326112656353
3579,kexp,2,3,1,0.01,-72.15334976574792
3580,kexp,2,3,1,0,-72.15406035367572
3581,kexp,2,3,1.5,0.5,-89.55792040399564
3582,kexp,2,3,1.5,0.1,-78.73911582794256
3583,kexp,2,3,1.5,0.05,-78.43625874094602
3584,kexp,2,3,1.5,0.01,-78.34418933076273
3585,kexp,2,3,1.5,0,-78.3404116673894
3586,kexp,2,3.5,0.5,0.5,-74.58643491464159
3587,kexp,2,3.5,0.5,0.1,-69.0780262197025
3588,kexp,2,3.5,0.5,0.05,-70.38889803935297
3589,kexp,2,3.5,0.5,0.01,-70.9488045525859
3590,kexp,2,3.5,0.5,0,-70.97399253487157
3591,kexp,2,3.5,1,0.5,-82.87855011492819
3592,kexp,2,3.5,1,0.1,-71.46850088862216
3593,kexp,2,3.5,1,0.05,-71.26518012332293
3594,kexp,2,3.5,1,0.01,-71.21369172476054
3595,kexp,2,3.5,1,0,-71.21171202122737
3596,kexp,2,3.5,1.5,0.5,-90.20446554510261
3597,kexp,2,3.5,1.5,0.1,-79.16965610745383
3598,kexp,2,3.5,1.5,0.05,-78.81835195016819
3599,kexp,2,3.5,1.5,0.01,-78.70819610735148
3600,kexp,2,3.5,1.5,0,-78.70363388661218
3601,kexp,2,4,0.5,0.5,-74.35160425004422
3602,kexp,2,4,0.5,0.1,-66.38244563532159
3603,kexp,2,4,0.5,0.05,-67.21022916337783
3604,kexp,2,4,0.5,0.01,-67.57097264595639
3605,kexp,2,4,0.5,0,-67.58724283827999
3606,kexp,2,4,1,0.5,-83.09656086576331
3607,kexp,2,4,1,0.1,-71.10319944886646
3608,kexp,2,4,1,0.05,-70.80506186365427
3609,kexp,2,4,1,0.01,-70.7178532110002
3610,kexp,2,4,1,0,-70.71431884977707
3611,kexp,2,4,1.5,0.5,-90.76156379000982
3612,kexp,2,4,1.5,0.1,-79.66868124012215
3613,kexp,2,4,1.5,0.05,-79.29344844412589
3614,kexp,2,4,1.5,0.01,-79.174311669453445
3615,kexp,2,4,1.5,0,-79.16935955688857
3616,kexp,2,6,0.5,0.5,-73.67081042269471
3617,kexp,2,6,0.5,0.1,-60.88371232339411
3618,kexp,2,6,0.5,0.05,-60.87875101159745
3619,kexp,2,6,0.5,0.01,-60.908661170763466
3620,kexp,2,6,0.5,0,-60.910292425661225
3621,kexp,2,6,1,0.5,-83.78059343717104
3622,kexp,2,6,1,0.1,-71.01996859942989
3623,kexp,2,6,1,0.05,-70.587316189992407
3624,kexp,2,6,1,0.01,-70.45002781527461
3625,kexp,2,6,1,0,-70.4443220818659
3626,kexp,2,6,1.5,0.5,-92.39171461768532
3627,kexp,2,6,1.5,0.1,-81.55802489234736
3628,kexp,2,6,1.5,0.05,-81.16622391193481
3629,kexp,2,6,1.5,0.01,-81.04026802242124
3630,kexp,2,6,1.5,0,-81.03501400390289
3631,kexp,2,8,0.5,0.5,-73.32536567190307
3632,kexp,2,8,0.5,0.1,-58.90745193302656
3633,kexp,2,8,0.5,0.05,-58.65092235003281
3634,kexp,2,8,0.5,0.01,-58.585050331425805
3635,kexp,2,8,0.5,0,-58.5824993815245
3636,kexp,2,8,1,0.5,-84.29657804742801
3637,kexp,2,8,1,0.1,-71.54147584527698
3638,kexp,2,8,1,0.05,-71.08597971357969
3639,kexp,2,8,1,0.01,-70.94003534945361
3640,kexp,2,8,1,0,-70.93395318489681
3641,kexp,2,8,1.5,0.5,-93.4475440837106
3642,kexp,2,8,1.5,0.1,-82.9729769033615
3643,kexp,2,8,1.5,0.05,-82.59168341646951
3644,kexp,2,8,1.5,0.01,-82.46891002280658
3645,kexp,2,8,1.5,0,-82.4637864893306
3646,kexp,2,10,0.5,0.5,-73.17069933861123
3647,kexp,2,10,0.5,0.1,-58.123350301008884
3648,kexp,2,10,0.5,0.05,-57.77036127146716
3649,kexp,2,10,0.5,0.01,-57.66853404541933
3650,kexp,2,10,0.5,0,-57.6644232895363
3651,kexp,2,10,1,0.5,-84.69700313050159
3652,kexp,2,10,1,0.1,-72.08666913122472
3653,kexp,2,10,1,0.05,-71.63055809073475
3654,kexp,2,10,1,0.01,-71.48407751173339
3655,kexp,2,10,1,0,-71.47796906546664
3656,kexp,2,10,1.5,0.5,-94.17581246364837
3657,kexp,2,10,1.5,0.1,-83.98935428628491
3658,kexp,2,10,1.5,0.05,-83.61931071201151
3659,kexp,2,10,1.5,0.01,-83.50013980231154
3660,kexp,2,10,1.5,0,-83.49516636075647
3661,kexp,2,25,0.5,0.5,-73.28895605941379
3662,kexp,2,25,0.5,0.1,-58.059491453776474
3663,kexp,2,25,0.5,0.05,-57.640993572366526
3664,kexp,2,25,0.5,0.01,-57.51456785098233
3665,kexp,2,25,0.5,0,-57.509389250720254
3666,kexp,2,25,1,0.5,-86.05255849042422
3667,kexp,2,25,1,0.1,-74.22779931253964
3668,kexp,2,25,1,0.05,-73.8038890195349
3669,kexp,2,25,1,0.01,-73.66773530989106
3670,kexp,2,25,1,0,-73.66205726519065
3671,kexp,2,25,1.5,0.5,-96.22093592395706
3672,kexp,2,25,1.5,0.1,-86.90367685012832
3673,kexp,2,25,1.5,0.05,-86.57061271944787
3674,kexp,2,25,1.5,0.01,-86.46343405446545
3675,kexp,2,25,1.5,0,-86.45896197333148
3676,kexp,2,50,0.5,0.5,-73.71604036667392
3677,kexp,2,50,0.5,0.1,-58.99228167877901
3678,kexp,2,50,0.5,0.05,-58.60321283208659
3679,kexp,2,50,0.5,0.01,-58.48652149425656
3680,kexp,2,50,0.5,0,-58.4817519406556
3681,kexp,2,50,1,0.5,-86.73082422418959
3682,kexp,2,50,1,0.1,-75.2968745641126
3683,kexp,2,50,1,0.05,-74.89092145569829
3684,kexp,2,50,1,0.01,-74.76062143816915
3685,kexp,2,50,1,0,-74.7551884482639
3686,kexp,2,50,1.5,0.5,-97.02906779165322
3687,kexp,2,50,1.5,0.1,-88.02004378165157
3688,kexp,2,50,1.5,0.05,-87.69970387388882
3689,kexp,2,50,1.5,0.01,-87.59664902165827
3690,kexp,2,50,1.5,0,-87.5923493207842
3691,kexp,2,75,0.5,0.5,-73.92304318050051
3692,kexp,2,75,0.5,0.1,-59.40644186484236
3693,kexp,2,75,0.5,0.05,-59.02926944552865
3694,kexp,2,75,0.5,0.01,-58.91651352308263
3695,kexp,2,75,0.5,0,-58.91190934456721
3696,kexp,2,75,1,0.5,-86.95858879601079
3697,kexp,2,75,1,0.1,-75.63467973760994
3698,kexp,2,75,1,0.05,-75.23357452456129
3699,kexp,2,75,1,0.01,-75.10485129388158
3700,kexp,2,75,1,0,-75.09948427576767
3701,kexp,2,75,1.5,0.5,-97.26568078177165
3702,kexp,2,75,1.5,0.1,-88.33173552315195
3703,kexp,2,75,1.5,0.05,-88.01437516232004
3704,kexp,2,75,1.5,0.01,-87.912284058051
3705,kexp,2,75,1.5,0,-87.90802462281862
3706,kexp,2,100,0.5,0.5,-74.02193307698161
3707,kexp,2,100,0.5,0.1,-59.59784614101509
3708,kexp,2,100,0.5,0.05,-59.225875237831744
3709,kexp,2,100,0.5,0.01,-59.11483777662388
3710,kexp,2,100,0.5,0,-59.11030578763459
3711,kexp,2,100,1,0.5,-87.04926068819684
3712,kexp,2,100,1,0.1,-75.76581697739937
3713,kexp,2,100,1,0.05,-75.36646562536323
3714,kexp,2,100,1,0.01,-75.2383123792379
3715,kexp,2,100,1,0,-75.23296920401518
3716,kexp,2,100,1.5,0.5,-97.35129874166178
3717,kexp,2,100,1.5,0.1,-88.44227929983069
3718,kexp,2,100,1.5,0.05,-88.12589442674987
3719,kexp,2,100,1.5,0.01,-88.02411864270992
3720,kexp,2,100,1.5,0,-88.01987237945946
3721,kexp,2,150,0.5,0.5,-74.09967209006095
3722,kexp,2,150,0.5,0.1,-59.74570727080826
3723,kexp,2,150,0.5,0.05,-59.37759069124195
3724,kexp,2,150,0.5,0.01,-59.26782465794723
3725,kexp,2,150,0.5,0,-59.26334605828359
3726,kexp,2,150,1,0.5,-87.11055418686453
3727,kexp,2,150,1,0.1,-75.85338261406366
3728,kexp,2,150,1,0.05,-75.45515771709658
3729,kexp,2,150,1,0.01,-75.32737035464463
3730,kexp,2,150,1,0,-75.32204248247508
3731,kexp,2,150,1.5,0.5,-97.40366908645778
3732,kexp,2,150,1.5,0.1,-88.50927070070084
3733,kexp,2,150,1.5,0.05,-88.19345407922482
3734,kexp,2,150,1.5,0.01,-88.0918619204185
3735,kexp,2,150,1.5,0,-88.0876233271896
3736,kexp,2,200,0.5,0.5,-74.12270900017462
3737,kexp,2,200,0.5,0.1,-59.78884260154597
3738,kexp,2,200,0.5,0.05,-59.42179765667485
3739,kexp,2,200,0.5,0.01,-59.31238434877323
3740,kexp,2,200,0.5,0,-59.307920552217325
3741,kexp,2,200,1,0.5,-87.12680570487329
3742,kexp,2,200,1,0.1,-75.87636678886824
3743,kexp,2,200,1,0.05,-75.47842616160634
3744,kexp,2,200,1,0.01,-75.35073105485638
3745,kexp,2,200,1,0,-75.34540704044201
3746,kexp,2,200,1.5,0.5,-97.41635358195339
3747,kexp,2,200,1.5,0.1,-88.52538851966106
3748,kexp,2,200,1.5,0.05,-88.20970415537276
3749,kexp,2,200,1.5,0.01,-88.10815471555712
3750,kexp,2,200,1.5,0,-88.10391790650091
3751,kexp,2,250,0.5,0.5,-74.12974863796477
3752,kexp,2,250,0.5,0.1,-59.801857570088956
3753,kexp,2,250,0.5,0.05,-59.43512394241112
3754,kexp,2,250,0.5,0.01,-59.325812929347315
3755,kexp,2,250,0.5,0,-59.32135342398806
3756,kexp,2,250,1,0.5,-87.13158516495955
3757,kexp,2,250,1,0.1,-75.88306983037978
3758,kexp,2,250,1,0.05,-75.4852093142497
3759,kexp,2,250,1,0.01,-75.35754018634746
3760,kexp,2,250,1,0,-75.3522172580473
3761,kexp,2,250,1.5,0.5,-97.41995845598093
3762,kexp,2,250,1.5,0.1,-88.52994275799112
3763,kexp,2,250,1.5,0.05,-88.2142946331008
3764,kexp,2,250,1.5,0.01,-88.11275689318141
3765,kexp,2,250,1.5,0,-88.10852057271771
3766,kexp,2,500,0.5,0.5,-74.13282417956735
3767,kexp,2,500,0.5,0.1,-59.807469555809455
3768,kexp,2,500,0.5,0.05,-59.44086531874939
3769,kexp,2,500,0.5,0.01,-59.33159675604176
3770,kexp,2,500,0.5,0,-59.327139030731196
3771,kexp,2,500,1,0.5,-87.13364089232682
3772,kexp,2,500,1,0.1,-75.8859274710551
3773,kexp,2,500,1,0.05,-75.48809990478568
3774,kexp,2,500,1,0.01,-75.36044145392002
3775,kexp,2,500,1,0,-75.35511897191478
3776,kexp,2,500,1.5,0.5,-97.42148866245608
3777,kexp,2,500,1.5,0.1,-88.53186344948406
3778,kexp,2,500,1.5,0.05,-88.21623008679774
3779,kexp,2,500,1.5,0.01,-88.11469711051704
3780,kexp,2,500,1.5,0,-88.11046098895997
3781,kexp,2.25,0.1,0.5,0.5,-77.74611576460858
3782,kexp,2.25,0.1,0.5,0.1,-524.5015110504331
3783,kexp,2.25,0.1,0.5,0.05,-1081.2408696561158
3784,kexp,2.25,0.1,0.5,0.01,-1888.6569610672368
3785,kexp,2.25,0.1,0.5,0,-1969.3152163252316
3786,kexp,2.25,0.1,1,0.5,-78.9811700434757
3787,kexp,2.25,0.1,1,0.1,-385.93018258063245
3788,kexp,2.25,0.1,1,0.05,-663.9720982945363
3789,kexp,2.25,0.1,1,0.01,-943.572026828255
3790,kexp,2.25,0.1,1,0,-964.1720640948251
3791,kexp,2.25,0.1,1.5,0.5,-80.46887533628957
3792,kexp,2.25,0.1,1.5,0.1,-312.5007744424615
3793,kexp,2.25,0.1,1.5,0.05,-484.53563077180803
3794,kexp,2.25,0.1,1.5,0.01,-627.3843465892189
3795,kexp,2.25,0.1,1.5,0,-636.5370286243763
3796,kexp,2.25,0.2,0.5,0.5,-77.00439544684596
3797,kexp,2.25,0.2,0.5,0.1,-383.4631217091421
3798,kexp,2.25,0.2,0.5,0.05,-660.9343148270691
3799,kexp,2.25,0.2,0.5,0.01,-939.9882290817466
3800,kexp,2.25,0.2,0.5,0,-960.5579858433418
3801,kexp,2.25,0.2,1,0.5,-79.38477655727894
3802,kexp,2.25,0.2,1,0.1,-263.10143057617285
3803,kexp,2.25,0.2,1,0.05,-381.1454457741217
3804,kexp,2.25,0.2,1,0.01,-467.6949988071365
3805,kexp,2.25,0.2,1,0,-472.80446695514826
3806,kexp,2.25,0.2,1.5,0.5,-81.60316270688944
3807,kexp,2.25,0.2,1.5,0.1,-207.54566130352163
3808,kexp,2.25,0.2,1.5,0.05,-273.9179810210395
3809,kexp,2.25,0.2,1.5,0.01,-315.4029502467716
3810,kexp,2.25,0.2,1.5,0,-317.63264267153215
3811,kexp,2.25,0.5,0.5,0.5,-76.90884282836738
3812,kexp,2.25,0.5,0.5,0.1,-224.92287046701233
3813,kexp,2.25,0.5,0.5,0.05,-310.4038499439393
3814,kexp,2.25,0.5,0.5,0.01,-367.76217963315753
3815,kexp,2.25,0.5,0.5,0,-370.97196828095633
3816,kexp,2.25,0.5,1,0.5,-80.3525741883011
3817,kexp,2.25,0.5,1,0.1,-148.5471559954605
3818,kexp,2.25,0.5,1,0.05,-177.63085960372092
3819,kexp,2.25,0.5,1,0.01,-192.98895141458055
3820,kexp,2.25,0.5,1,0,-193.7472619103699
3821,kexp,2.25,0.5,1.5,0.5,-83.40198169168391
3822,kexp,2.25,0.5,1.5,0.1,-120.91179282171143
3823,kexp,2.25,0.5,1.5,0.05,-135.06794901034206
3824,kexp,2.25,0.5,1.5,0.01,-141.76940377240234
3825,kexp,2.25,0.5,1.5,0,-142.0850418196659
3826,kexp,2.25,1,0.5,0.5,-76.18178579320943
3827,kexp,2.25,1,0.5,0.1,-140.72645578777636
3828,kexp,2.25,1,0.5,0.05,-168.70448970783784
3829,kexp,2.25,1,0.5,0.01,-183.54368856959468
3830,kexp,2.25,1,0.5,0,-184.2779147661581
3831,kexp,2.25,1,1,0.5,-80.53327737607022
3832,kexp,2.25,1,1,0.1,-99.52798561562068
3833,kexp,2.25,1,1,0.05,-107.20140395025624
3834,kexp,2.25,1,1,0.01,-110.63914961621563
3835,kexp,2.25,1,1,0,-110.79750919223197
3836,kexp,2.25,1,1.5,0.5,-84.57343829376998
3837,kexp,2.25,1,1.5,0.1,-89.23566809855785
3838,kexp,2.25,1,1.5,0.05,-92.34754500630014
3839,kexp,2.25,1,1.5,0.01,-93.65776064983608
3840,kexp,2.25,1,1.5,0,-93.71672270331797
3841,kexp,2.25,1.5,0.5,0.5,-75.47171327901512
3842,kexp,2.25,1.5,0.5,0.1,-107.89652029751846
3843,kexp,2.25,1.5,0.5,0.05,-120.98030148921663
3844,kexp,2.25,1.5,0.5,0.01,-127.23438698928868
